14:23:16 - CPU: 15.7% | Memory: 37.6% (64.8 GB)
14:24:23 - CPU: 22.5% | Memory: 36.7% (63.1 GB)
14:24:24 - CPU: 22.5% | Memory: 36.6% (63.0 GB)
14:24:25 - CPU: 35.7% | Memory: 37.4% (64.5 GB)
14:24:26 - CPU: 46.6% | Memory: 37.4% (64.5 GB)
14:24:27 - CPU: 37.9% | Memory: 36.5% (62.7 GB)
14:24:28 - CPU: 14.5% | Memory: 36.7% (63.1 GB)
14:24:29 - CPU: 17.2% | Memory: 36.7% (63.1 GB)
14:24:30 - CPU: 12.6% | Memory: 36.4% (62.6 GB)
14:24:31 - CPU: 11.7% | Memory: 36.5% (62.7 GB)
14:24:32 - CPU: 9.8% | Memory: 36.5% (62.7 GB)
14:24:33 - CPU: 8.2% | Memory: 36.5% (62.7 GB)
14:24:34 - CPU: 10.2% | Memory: 36.4% (62.6 GB)
14:24:35 - CPU: 10.5% | Memory: 36.4% (62.6 GB)
14:24:36 - CPU: 10.3% | Memory: 36.5% (62.7 GB)
14:24:37 - CPU: 10.2% | Memory: 36.4% (62.7 GB)
14:24:38 - CPU: 11.5% | Memory: 36.5% (62.7 GB)
14:24:39 - CPU: 14.5% | Memory: 36.5% (62.8 GB)
14:24:40 - CPU: 14.6% | Memory: 36.5% (62.8 GB)
14:24:41 - CPU: 13.0% | Memory: 36.5% (62.8 GB)
14:24:42 - CPU: 12.6% | Memory: 36.5% (62.8 GB)
14:24:43 - CPU: 10.5% | Memory: 36.5% (62.8 GB)
14:24:44 - CPU: 12.2% | Memory: 36.5% (62.8 GB)
14:24:45 - CPU: 12.0% | Memory: 36.5% (62.8 GB)
14:24:46 - CPU: 12.5% | Memory: 36.6% (62.9 GB)
14:24:47 - CPU: 12.4% | Memory: 36.6% (62.9 GB)
14:24:48 - CPU: 13.7% | Memory: 36.6% (62.9 GB)
14:24:49 - CPU: 21.3% | Memory: 36.6% (63.0 GB)
14:24:50 - CPU: 12.0% | Memory: 36.6% (63.0 GB)
14:24:51 - CPU: 18.1% | Memory: 36.7% (63.0 GB)
14:24:52 - CPU: 12.3% | Memory: 36.7% (63.1 GB)
14:24:53 - CPU: 18.2% | Memory: 36.7% (63.1 GB)
14:24:54 - CPU: 9.6% | Memory: 36.6% (63.0 GB)
14:24:55 - CPU: 12.3% | Memory: 36.6% (63.0 GB)
14:24:56 - CPU: 11.7% | Memory: 36.6% (62.9 GB)
14:24:57 - CPU: 10.9% | Memory: 36.6% (62.9 GB)
14:24:58 - CPU: 9.5% | Memory: 36.6% (62.9 GB)
14:24:59 - CPU: 10.3% | Memory: 36.6% (62.8 GB)
14:25:00 - CPU: 8.8% | Memory: 36.5% (62.8 GB)
14:25:01 - CPU: 8.7% | Memory: 36.5% (62.8 GB)
14:25:02 - CPU: 8.5% | Memory: 36.5% (62.8 GB)
14:25:03 - CPU: 9.2% | Memory: 36.5% (62.8 GB)
14:25:04 - CPU: 12.3% | Memory: 36.5% (62.8 GB)
14:25:05 - CPU: 12.3% | Memory: 36.5% (62.8 GB)
14:25:06 - CPU: 11.7% | Memory: 36.5% (62.8 GB)
14:25:07 - CPU: 9.6% | Memory: 36.5% (62.8 GB)
14:25:08 - CPU: 10.1% | Memory: 36.5% (62.8 GB)
14:25:09 - CPU: 11.1% | Memory: 36.5% (62.8 GB)
14:25:10 - CPU: 9.0% | Memory: 36.5% (62.8 GB)
14:25:11 - CPU: 8.8% | Memory: 36.5% (62.8 GB)
14:25:12 - CPU: 8.7% | Memory: 36.5% (62.8 GB)
14:25:13 - CPU: 10.6% | Memory: 36.5% (62.8 GB)
14:25:14 - CPU: 13.8% | Memory: 36.6% (63.0 GB)
14:25:15 - CPU: 12.3% | Memory: 36.7% (63.1 GB)
14:25:16 - CPU: 14.6% | Memory: 36.8% (63.3 GB)
14:25:17 - CPU: 11.3% | Memory: 36.7% (63.1 GB)
14:25:18 - CPU: 9.0% | Memory: 36.7% (63.2 GB)
14:25:19 - CPU: 8.7% | Memory: 36.7% (63.2 GB)
14:25:20 - CPU: 7.9% | Memory: 36.7% (63.2 GB)
14:25:21 - CPU: 8.2% | Memory: 36.7% (63.1 GB)
14:25:22 - CPU: 8.4% | Memory: 36.7% (63.1 GB)
14:25:23 - CPU: 10.5% | Memory: 36.6% (63.0 GB)
14:25:24 - CPU: 10.4% | Memory: 36.6% (62.9 GB)
14:25:25 - CPU: 7.5% | Memory: 36.6% (62.9 GB)
14:25:26 - CPU: 8.2% | Memory: 36.6% (62.9 GB)
14:25:27 - CPU: 8.7% | Memory: 36.6% (62.9 GB)
14:25:28 - CPU: 8.9% | Memory: 36.6% (62.9 GB)
14:25:29 - CPU: 8.7% | Memory: 36.6% (62.9 GB)
14:25:30 - CPU: 8.4% | Memory: 36.6% (62.9 GB)
14:25:31 - CPU: 7.7% | Memory: 36.6% (62.9 GB)
14:25:32 - CPU: 8.6% | Memory: 36.6% (62.9 GB)
14:25:33 - CPU: 8.2% | Memory: 36.6% (62.9 GB)
14:25:34 - CPU: 8.8% | Memory: 36.6% (62.9 GB)
14:25:35 - CPU: 9.3% | Memory: 36.6% (62.9 GB)
14:25:36 - CPU: 8.1% | Memory: 36.6% (62.9 GB)
14:25:37 - CPU: 10.6% | Memory: 36.6% (62.9 GB)
14:25:38 - CPU: 14.2% | Memory: 36.7% (63.1 GB)
14:25:39 - CPU: 11.3% | Memory: 36.7% (63.1 GB)
14:25:40 - CPU: 10.7% | Memory: 36.7% (63.1 GB)
14:25:41 - CPU: 10.7% | Memory: 36.7% (63.1 GB)
14:25:42 - CPU: 10.5% | Memory: 36.7% (63.0 GB)
14:25:43 - CPU: 13.3% | Memory: 36.7% (63.0 GB)
14:25:44 - CPU: 11.3% | Memory: 36.7% (63.0 GB)
14:25:45 - CPU: 10.4% | Memory: 36.7% (63.0 GB)
14:25:46 - CPU: 9.7% | Memory: 36.7% (63.1 GB)
14:25:47 - CPU: 9.1% | Memory: 36.7% (63.1 GB)
14:25:48 - CPU: 10.0% | Memory: 36.7% (63.1 GB)
14:25:49 - CPU: 8.5% | Memory: 36.7% (63.1 GB)
14:25:50 - CPU: 10.7% | Memory: 36.7% (63.0 GB)
14:25:51 - CPU: 11.1% | Memory: 36.6% (63.0 GB)
14:25:52 - CPU: 9.9% | Memory: 36.6% (63.0 GB)
14:25:53 - CPU: 9.6% | Memory: 36.6% (63.0 GB)
14:25:54 - CPU: 8.2% | Memory: 36.6% (63.0 GB)
14:25:55 - CPU: 8.6% | Memory: 36.6% (63.0 GB)
14:25:56 - CPU: 8.9% | Memory: 36.6% (62.9 GB)
14:25:57 - CPU: 9.1% | Memory: 36.6% (63.0 GB)
14:25:58 - CPU: 8.5% | Memory: 36.6% (63.0 GB)
14:25:59 - CPU: 9.6% | Memory: 36.6% (63.0 GB)
14:26:00 - CPU: 12.2% | Memory: 36.7% (63.0 GB)
14:26:01 - CPU: 9.7% | Memory: 36.7% (63.0 GB)
14:26:02 - CPU: 9.0% | Memory: 36.7% (63.1 GB)
14:26:03 - CPU: 7.9% | Memory: 36.7% (63.0 GB)
14:26:04 - CPU: 7.5% | Memory: 36.7% (63.0 GB)
14:26:05 - CPU: 8.6% | Memory: 36.7% (63.0 GB)
14:26:06 - CPU: 12.9% | Memory: 36.7% (63.1 GB)
14:26:07 - CPU: 12.1% | Memory: 36.6% (63.0 GB)
14:26:08 - CPU: 14.4% | Memory: 36.7% (63.1 GB)
14:26:09 - CPU: 24.7% | Memory: 36.7% (63.1 GB)
14:26:10 - CPU: 10.8% | Memory: 36.7% (63.1 GB)
14:26:11 - CPU: 10.1% | Memory: 36.7% (63.2 GB)
14:26:12 - CPU: 10.0% | Memory: 36.8% (63.2 GB)
14:26:13 - CPU: 9.3% | Memory: 36.8% (63.3 GB)
14:26:14 - CPU: 9.7% | Memory: 36.8% (63.3 GB)
14:26:15 - CPU: 13.2% | Memory: 36.8% (63.3 GB)
14:26:16 - CPU: 14.2% | Memory: 36.8% (63.4 GB)
14:26:17 - CPU: 12.9% | Memory: 36.9% (63.4 GB)
14:26:18 - CPU: 12.4% | Memory: 36.9% (63.5 GB)
14:26:19 - CPU: 10.7% | Memory: 36.9% (63.5 GB)
14:26:20 - CPU: 24.3% | Memory: 37.0% (63.6 GB)
14:26:21 - CPU: 12.6% | Memory: 37.0% (63.7 GB)
14:26:22 - CPU: 9.6% | Memory: 37.0% (63.7 GB)
14:26:23 - CPU: 14.8% | Memory: 37.1% (63.9 GB)
14:26:24 - CPU: 10.9% | Memory: 36.9% (63.5 GB)
14:26:25 - CPU: 10.1% | Memory: 36.9% (63.6 GB)
14:26:26 - CPU: 9.3% | Memory: 37.0% (63.6 GB)
14:26:27 - CPU: 19.0% | Memory: 37.0% (63.6 GB)
14:26:28 - CPU: 9.1% | Memory: 37.0% (63.7 GB)
14:26:29 - CPU: 10.4% | Memory: 37.0% (63.7 GB)
14:26:30 - CPU: 11.1% | Memory: 37.0% (63.8 GB)
14:26:31 - CPU: 12.7% | Memory: 37.1% (63.8 GB)
14:26:32 - CPU: 12.3% | Memory: 37.1% (63.9 GB)
14:26:33 - CPU: 14.1% | Memory: 36.9% (63.5 GB)
14:26:34 - CPU: 11.1% | Memory: 37.0% (63.6 GB)
14:26:35 - CPU: 10.6% | Memory: 37.0% (63.7 GB)
14:26:36 - CPU: 57.6% | Memory: 37.1% (63.8 GB)
14:26:37 - CPU: 82.0% | Memory: 37.1% (63.9 GB)
14:26:38 - CPU: 81.9% | Memory: 37.1% (63.9 GB)
14:26:39 - CPU: 82.4% | Memory: 37.1% (63.9 GB)
14:26:40 - CPU: 37.0% | Memory: 37.1% (63.9 GB)
14:26:41 - CPU: 10.1% | Memory: 37.3% (64.2 GB)
14:26:42 - CPU: 8.7% | Memory: 37.3% (64.3 GB)
14:26:43 - CPU: 8.7% | Memory: 37.4% (64.4 GB)
14:26:44 - CPU: 9.0% | Memory: 37.2% (64.1 GB)
14:26:45 - CPU: 9.0% | Memory: 37.2% (64.1 GB)
14:26:46 - CPU: 9.0% | Memory: 37.3% (64.2 GB)
14:26:47 - CPU: 10.3% | Memory: 37.2% (64.0 GB)
14:26:48 - CPU: 10.1% | Memory: 37.2% (64.1 GB)
14:26:49 - CPU: 9.6% | Memory: 37.2% (64.1 GB)
14:26:50 - CPU: 9.6% | Memory: 37.2% (64.1 GB)
14:26:51 - CPU: 9.4% | Memory: 37.2% (64.1 GB)
14:26:52 - CPU: 9.3% | Memory: 37.3% (64.2 GB)
14:26:53 - CPU: 11.0% | Memory: 37.3% (64.2 GB)
14:26:54 - CPU: 9.5% | Memory: 37.3% (64.2 GB)
14:26:55 - CPU: 10.2% | Memory: 37.3% (64.3 GB)
14:26:56 - CPU: 12.0% | Memory: 37.4% (64.3 GB)
14:26:57 - CPU: 9.7% | Memory: 37.4% (64.4 GB)
14:26:58 - CPU: 9.8% | Memory: 37.4% (64.4 GB)
14:26:59 - CPU: 9.9% | Memory: 37.4% (64.4 GB)
14:27:00 - CPU: 9.4% | Memory: 37.4% (64.4 GB)
14:27:01 - CPU: 9.5% | Memory: 37.4% (64.4 GB)
14:27:02 - CPU: 9.7% | Memory: 37.4% (64.4 GB)
14:27:03 - CPU: 9.8% | Memory: 37.4% (64.4 GB)
14:27:04 - CPU: 11.2% | Memory: 37.3% (64.3 GB)
14:27:05 - CPU: 10.6% | Memory: 37.3% (64.2 GB)
14:27:06 - CPU: 10.6% | Memory: 37.3% (64.2 GB)
14:27:07 - CPU: 10.2% | Memory: 37.3% (64.2 GB)
14:27:08 - CPU: 10.9% | Memory: 37.3% (64.2 GB)
14:27:09 - CPU: 10.0% | Memory: 37.3% (64.2 GB)
14:27:10 - CPU: 10.0% | Memory: 37.3% (64.2 GB)
14:27:11 - CPU: 13.8% | Memory: 37.3% (64.3 GB)
14:27:12 - CPU: 10.7% | Memory: 37.3% (64.3 GB)
14:27:13 - CPU: 10.8% | Memory: 37.3% (64.3 GB)
14:27:14 - CPU: 9.8% | Memory: 37.3% (64.3 GB)
14:27:15 - CPU: 9.7% | Memory: 37.4% (64.4 GB)
14:27:16 - CPU: 9.8% | Memory: 37.4% (64.3 GB)
14:27:17 - CPU: 9.3% | Memory: 37.3% (64.3 GB)
14:27:18 - CPU: 9.5% | Memory: 37.3% (64.3 GB)
14:27:19 - CPU: 10.5% | Memory: 37.4% (64.4 GB)
14:27:20 - CPU: 10.0% | Memory: 37.4% (64.4 GB)
14:27:21 - CPU: 9.4% | Memory: 37.4% (64.4 GB)
14:27:22 - CPU: 11.5% | Memory: 37.4% (64.5 GB)
14:27:23 - CPU: 11.3% | Memory: 37.5% (64.6 GB)
14:27:24 - CPU: 12.7% | Memory: 37.5% (64.6 GB)
14:27:25 - CPU: 13.8% | Memory: 37.5% (64.6 GB)
14:27:26 - CPU: 10.1% | Memory: 37.5% (64.6 GB)
14:27:27 - CPU: 10.2% | Memory: 37.5% (64.7 GB)
14:27:28 - CPU: 10.0% | Memory: 37.5% (64.7 GB)
14:27:29 - CPU: 10.1% | Memory: 37.5% (64.7 GB)
14:27:30 - CPU: 10.6% | Memory: 37.5% (64.7 GB)
14:27:31 - CPU: 11.1% | Memory: 37.5% (64.7 GB)
14:27:32 - CPU: 10.5% | Memory: 37.5% (64.7 GB)
14:27:33 - CPU: 11.4% | Memory: 37.6% (64.9 GB)
14:27:34 - CPU: 10.8% | Memory: 37.7% (64.9 GB)
14:27:35 - CPU: 10.1% | Memory: 37.6% (64.9 GB)
14:27:36 - CPU: 9.9% | Memory: 37.6% (64.9 GB)
14:27:37 - CPU: 9.6% | Memory: 37.6% (64.9 GB)
14:27:38 - CPU: 10.0% | Memory: 37.6% (64.9 GB)
14:27:39 - CPU: 9.6% | Memory: 37.6% (64.9 GB)
14:27:40 - CPU: 9.5% | Memory: 37.6% (64.8 GB)
14:27:41 - CPU: 10.2% | Memory: 37.6% (64.8 GB)
14:27:42 - CPU: 11.2% | Memory: 37.6% (64.8 GB)
14:27:43 - CPU: 9.6% | Memory: 37.6% (64.8 GB)
14:27:44 - CPU: 10.9% | Memory: 37.6% (64.8 GB)
14:27:45 - CPU: 13.7% | Memory: 37.6% (64.8 GB)
14:27:46 - CPU: 11.1% | Memory: 37.7% (64.9 GB)
14:27:47 - CPU: 10.9% | Memory: 37.5% (64.6 GB)
14:27:48 - CPU: 12.6% | Memory: 37.5% (64.7 GB)
14:27:49 - CPU: 13.7% | Memory: 37.5% (64.7 GB)
14:27:50 - CPU: 11.5% | Memory: 37.6% (64.7 GB)
14:27:51 - CPU: 13.5% | Memory: 37.6% (64.8 GB)
14:27:52 - CPU: 12.5% | Memory: 37.6% (64.8 GB)
14:27:53 - CPU: 13.6% | Memory: 37.6% (64.9 GB)
14:27:54 - CPU: 12.2% | Memory: 37.6% (64.8 GB)
14:27:55 - CPU: 10.7% | Memory: 37.6% (64.8 GB)
14:27:56 - CPU: 10.2% | Memory: 37.6% (64.8 GB)
14:27:57 - CPU: 9.9% | Memory: 37.4% (64.4 GB)
14:27:58 - CPU: 10.6% | Memory: 37.4% (64.5 GB)
14:27:59 - CPU: 10.8% | Memory: 37.5% (64.6 GB)
14:28:00 - CPU: 10.5% | Memory: 37.5% (64.6 GB)
14:28:01 - CPU: 9.6% | Memory: 37.5% (64.6 GB)
14:28:02 - CPU: 11.0% | Memory: 37.5% (64.7 GB)
14:28:03 - CPU: 10.5% | Memory: 37.5% (64.7 GB)
14:28:04 - CPU: 11.2% | Memory: 37.6% (64.7 GB)
14:28:05 - CPU: 10.3% | Memory: 37.6% (64.8 GB)
14:28:06 - CPU: 9.6% | Memory: 37.6% (64.8 GB)
14:28:07 - CPU: 10.0% | Memory: 37.6% (64.8 GB)
14:28:08 - CPU: 10.8% | Memory: 37.6% (64.8 GB)
14:28:09 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:10 - CPU: 9.6% | Memory: 37.6% (64.8 GB)
14:28:11 - CPU: 10.0% | Memory: 37.6% (64.8 GB)
14:28:12 - CPU: 10.7% | Memory: 37.6% (64.8 GB)
14:28:13 - CPU: 10.8% | Memory: 37.6% (64.8 GB)
14:28:14 - CPU: 12.0% | Memory: 37.6% (64.7 GB)
14:28:15 - CPU: 11.2% | Memory: 37.5% (64.7 GB)
14:28:16 - CPU: 10.3% | Memory: 37.5% (64.7 GB)
14:28:17 - CPU: 9.9% | Memory: 37.5% (64.7 GB)
14:28:18 - CPU: 9.5% | Memory: 37.5% (64.7 GB)
14:28:19 - CPU: 10.1% | Memory: 37.5% (64.7 GB)
14:28:20 - CPU: 10.2% | Memory: 37.6% (64.7 GB)
14:28:21 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:22 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:23 - CPU: 9.6% | Memory: 37.6% (64.8 GB)
14:28:24 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:25 - CPU: 10.7% | Memory: 37.6% (64.8 GB)
14:28:26 - CPU: 11.6% | Memory: 37.6% (64.8 GB)
14:28:27 - CPU: 9.6% | Memory: 37.6% (64.8 GB)
14:28:28 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:29 - CPU: 10.1% | Memory: 37.6% (64.8 GB)
14:28:30 - CPU: 10.1% | Memory: 37.6% (64.8 GB)
14:28:31 - CPU: 10.7% | Memory: 37.6% (64.8 GB)
14:28:32 - CPU: 10.5% | Memory: 37.6% (64.8 GB)
14:28:33 - CPU: 9.9% | Memory: 37.6% (64.8 GB)
14:28:34 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:35 - CPU: 10.6% | Memory: 37.6% (64.8 GB)
14:28:36 - CPU: 10.9% | Memory: 37.6% (64.9 GB)
14:28:37 - CPU: 9.8% | Memory: 37.6% (64.9 GB)
14:28:38 - CPU: 10.3% | Memory: 37.6% (64.9 GB)
14:28:39 - CPU: 10.3% | Memory: 37.6% (64.8 GB)
14:28:40 - CPU: 10.0% | Memory: 37.6% (64.8 GB)
14:28:41 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:42 - CPU: 9.0% | Memory: 37.6% (64.8 GB)
14:28:43 - CPU: 9.5% | Memory: 37.6% (64.8 GB)
14:28:44 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:45 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:46 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:47 - CPU: 9.9% | Memory: 37.6% (64.8 GB)
14:28:48 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:49 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:50 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:51 - CPU: 9.8% | Memory: 37.6% (64.8 GB)
14:28:52 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:53 - CPU: 9.4% | Memory: 37.6% (64.8 GB)
14:28:54 - CPU: 9.7% | Memory: 37.6% (64.8 GB)
14:28:55 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:56 - CPU: 9.2% | Memory: 37.6% (64.8 GB)
14:28:57 - CPU: 9.1% | Memory: 37.6% (64.8 GB)
14:28:58 - CPU: 9.3% | Memory: 37.6% (64.8 GB)
14:28:59 - CPU: 9.7% | Memory: 37.6% (64.8 GB)
14:29:00 - CPU: 9.3% | Memory: 37.4% (64.5 GB)
14:29:01 - CPU: 9.6% | Memory: 37.5% (64.5 GB)
14:29:02 - CPU: 9.2% | Memory: 37.5% (64.6 GB)
14:29:03 - CPU: 9.3% | Memory: 37.5% (64.6 GB)
14:29:04 - CPU: 9.6% | Memory: 37.5% (64.6 GB)
14:29:05 - CPU: 9.1% | Memory: 37.5% (64.7 GB)
14:29:06 - CPU: 9.3% | Memory: 37.5% (64.7 GB)
14:29:07 - CPU: 9.5% | Memory: 37.5% (64.7 GB)
14:29:08 - CPU: 20.0% | Memory: 37.6% (64.8 GB)
14:29:09 - CPU: 10.7% | Memory: 37.6% (64.8 GB)
14:29:10 - CPU: 10.5% | Memory: 37.6% (64.9 GB)
14:29:11 - CPU: 10.5% | Memory: 37.6% (64.7 GB)
14:29:12 - CPU: 10.8% | Memory: 37.6% (64.8 GB)
14:29:13 - CPU: 10.5% | Memory: 37.6% (64.9 GB)
14:29:14 - CPU: 9.9% | Memory: 37.7% (64.9 GB)
14:29:15 - CPU: 10.5% | Memory: 37.7% (65.0 GB)
14:29:16 - CPU: 19.5% | Memory: 37.7% (65.0 GB)
14:29:17 - CPU: 10.9% | Memory: 37.8% (65.1 GB)
14:29:18 - CPU: 11.9% | Memory: 37.8% (65.2 GB)
14:29:19 - CPU: 11.5% | Memory: 37.8% (65.3 GB)
14:29:20 - CPU: 11.6% | Memory: 37.9% (65.4 GB)
14:29:21 - CPU: 12.9% | Memory: 37.9% (65.4 GB)
14:29:22 - CPU: 14.1% | Memory: 37.9% (65.4 GB)
14:29:23 - CPU: 13.4% | Memory: 37.9% (65.4 GB)
14:29:24 - CPU: 13.4% | Memory: 37.9% (65.4 GB)
14:29:25 - CPU: 12.9% | Memory: 37.9% (65.4 GB)
14:29:26 - CPU: 13.0% | Memory: 37.9% (65.4 GB)
14:29:27 - CPU: 14.7% | Memory: 37.9% (65.4 GB)
14:29:28 - CPU: 13.0% | Memory: 37.9% (65.4 GB)
14:29:29 - CPU: 13.1% | Memory: 37.9% (65.4 GB)
14:29:30 - CPU: 13.1% | Memory: 37.9% (65.4 GB)
14:29:31 - CPU: 11.7% | Memory: 37.9% (65.4 GB)
14:29:32 - CPU: 10.9% | Memory: 37.9% (65.4 GB)
14:29:33 - CPU: 39.1% | Memory: 38.0% (65.5 GB)
14:29:34 - CPU: 59.1% | Memory: 38.0% (65.5 GB)
14:29:35 - CPU: 85.6% | Memory: 38.0% (65.6 GB)
14:29:36 - CPU: 82.1% | Memory: 38.0% (65.6 GB)
14:29:37 - CPU: 79.1% | Memory: 38.0% (65.6 GB)
14:29:38 - CPU: 10.7% | Memory: 38.0% (65.6 GB)
14:29:39 - CPU: 11.0% | Memory: 38.1% (65.8 GB)
14:29:40 - CPU: 10.6% | Memory: 38.2% (66.0 GB)
14:29:41 - CPU: 10.6% | Memory: 38.2% (66.0 GB)
14:29:42 - CPU: 10.7% | Memory: 38.2% (66.0 GB)
14:29:44 - CPU: 11.0% | Memory: 38.2% (66.0 GB)
14:29:45 - CPU: 11.4% | Memory: 38.2% (66.0 GB)
14:29:46 - CPU: 11.1% | Memory: 38.1% (65.8 GB)
14:29:47 - CPU: 12.1% | Memory: 38.2% (65.8 GB)
14:29:48 - CPU: 12.2% | Memory: 38.1% (65.8 GB)
14:29:49 - CPU: 12.0% | Memory: 38.2% (65.9 GB)
14:29:50 - CPU: 12.1% | Memory: 38.2% (65.9 GB)
14:29:51 - CPU: 12.2% | Memory: 38.2% (65.9 GB)
14:29:52 - CPU: 12.2% | Memory: 38.2% (65.9 GB)
14:29:53 - CPU: 11.5% | Memory: 38.2% (65.9 GB)
14:29:54 - CPU: 11.0% | Memory: 38.2% (65.9 GB)
14:29:55 - CPU: 11.0% | Memory: 38.2% (65.9 GB)
