13:11:52 - CPU: 16.1% | Memory: 43.7% (76.5 GB)
13:18:32 - CPU: 20.1% | Memory: 45.0% (78.9 GB)
13:18:33 - CPU: 19.8% | Memory: 45.0% (78.9 GB)
13:18:34 - CPU: 25.8% | Memory: 45.0% (78.9 GB)
13:18:35 - CPU: 26.2% | Memory: 45.0% (79.0 GB)
13:18:36 - CPU: 27.5% | Memory: 45.0% (79.0 GB)
13:18:37 - CPU: 27.7% | Memory: 45.1% (79.0 GB)
13:18:38 - CPU: 27.0% | Memory: 45.1% (79.0 GB)
13:18:39 - CPU: 25.3% | Memory: 45.1% (79.1 GB)
13:18:40 - CPU: 24.8% | Memory: 45.1% (79.1 GB)
13:18:41 - CPU: 25.2% | Memory: 45.1% (79.1 GB)
13:18:42 - CPU: 25.1% | Memory: 45.1% (79.1 GB)
13:18:43 - CPU: 25.9% | Memory: 45.1% (79.1 GB)
13:18:44 - CPU: 23.6% | Memory: 45.1% (79.1 GB)
13:18:45 - CPU: 20.2% | Memory: 45.1% (79.1 GB)
13:18:46 - CPU: 21.3% | Memory: 45.1% (79.2 GB)
13:18:47 - CPU: 18.9% | Memory: 45.1% (79.2 GB)
13:18:48 - CPU: 23.8% | Memory: 45.1% (79.2 GB)
13:18:49 - CPU: 25.9% | Memory: 45.2% (79.2 GB)
13:18:50 - CPU: 25.0% | Memory: 45.2% (79.2 GB)
13:18:51 - CPU: 30.3% | Memory: 45.1% (79.1 GB)
13:18:52 - CPU: 29.6% | Memory: 45.1% (79.2 GB)
13:18:53 - CPU: 28.5% | Memory: 45.2% (79.2 GB)
13:18:54 - CPU: 26.0% | Memory: 45.2% (79.2 GB)
13:18:55 - CPU: 26.4% | Memory: 45.2% (79.2 GB)
13:18:56 - CPU: 29.4% | Memory: 44.5% (77.9 GB)
13:18:57 - CPU: 28.8% | Memory: 44.5% (77.9 GB)
13:18:58 - CPU: 26.2% | Memory: 44.5% (77.9 GB)
13:18:59 - CPU: 22.9% | Memory: 44.5% (78.0 GB)
13:19:00 - CPU: 19.3% | Memory: 44.5% (78.0 GB)
13:19:01 - CPU: 20.5% | Memory: 44.5% (78.0 GB)
13:19:02 - CPU: 20.4% | Memory: 44.5% (77.9 GB)
13:19:03 - CPU: 25.4% | Memory: 44.5% (77.9 GB)
13:19:04 - CPU: 24.8% | Memory: 44.5% (77.9 GB)
13:19:05 - CPU: 24.9% | Memory: 44.5% (77.9 GB)
13:19:06 - CPU: 25.0% | Memory: 44.5% (77.9 GB)
13:19:07 - CPU: 25.2% | Memory: 44.5% (78.0 GB)
13:19:08 - CPU: 24.8% | Memory: 44.5% (78.0 GB)
13:19:09 - CPU: 24.5% | Memory: 44.5% (78.0 GB)
13:19:10 - CPU: 24.5% | Memory: 44.5% (78.0 GB)
13:19:11 - CPU: 24.8% | Memory: 44.5% (78.0 GB)
13:19:12 - CPU: 25.0% | Memory: 44.5% (78.0 GB)
13:19:13 - CPU: 23.6% | Memory: 44.5% (78.0 GB)
13:19:14 - CPU: 18.6% | Memory: 44.5% (78.1 GB)
13:19:15 - CPU: 17.3% | Memory: 44.5% (78.0 GB)
13:19:16 - CPU: 18.3% | Memory: 44.5% (78.0 GB)
13:19:17 - CPU: 27.9% | Memory: 44.6% (78.2 GB)
13:19:18 - CPU: 25.9% | Memory: 44.6% (78.1 GB)
13:19:19 - CPU: 27.8% | Memory: 44.7% (78.3 GB)
13:19:20 - CPU: 25.1% | Memory: 44.7% (78.3 GB)
13:19:21 - CPU: 27.3% | Memory: 44.7% (78.3 GB)
13:19:22 - CPU: 24.6% | Memory: 44.6% (78.2 GB)
13:19:23 - CPU: 24.4% | Memory: 44.6% (78.2 GB)
13:19:24 - CPU: 27.4% | Memory: 44.7% (78.2 GB)
13:19:25 - CPU: 29.6% | Memory: 44.7% (78.4 GB)
13:19:26 - CPU: 27.3% | Memory: 44.7% (78.4 GB)
13:19:27 - CPU: 30.4% | Memory: 44.8% (78.5 GB)
13:19:28 - CPU: 24.6% | Memory: 44.8% (78.5 GB)
13:19:29 - CPU: 18.3% | Memory: 44.7% (78.3 GB)
13:19:30 - CPU: 17.6% | Memory: 44.6% (78.2 GB)
13:19:31 - CPU: 18.5% | Memory: 44.7% (78.3 GB)
13:19:32 - CPU: 23.2% | Memory: 44.7% (78.3 GB)
13:19:33 - CPU: 24.8% | Memory: 44.7% (78.3 GB)
13:19:34 - CPU: 24.1% | Memory: 44.6% (78.2 GB)
