11:25:37 - CPU: 4.4% | Memory: 36.8% (63.5 GB)
11:27:20 - CPU: 9.6% | Memory: 37.1% (64.1 GB)
11:27:21 - CPU: 9.1% | Memory: 37.1% (64.1 GB)
11:27:22 - CPU: 9.1% | Memory: 37.1% (64.1 GB)
11:27:23 - CPU: 8.9% | Memory: 37.1% (64.1 GB)
11:27:24 - CPU: 9.2% | Memory: 37.1% (64.2 GB)
11:27:25 - CPU: 8.8% | Memory: 37.1% (64.1 GB)
11:27:26 - CPU: 9.4% | Memory: 37.1% (64.1 GB)
11:27:27 - CPU: 8.7% | Memory: 37.1% (64.1 GB)
11:27:28 - CPU: 10.3% | Memory: 37.1% (64.2 GB)
11:27:29 - CPU: 10.2% | Memory: 37.1% (64.2 GB)
11:27:30 - CPU: 9.0% | Memory: 37.1% (64.2 GB)
11:27:31 - CPU: 9.3% | Memory: 37.1% (64.2 GB)
11:27:32 - CPU: 8.7% | Memory: 37.1% (64.2 GB)
11:27:33 - CPU: 9.2% | Memory: 37.1% (64.2 GB)
11:27:34 - CPU: 8.8% | Memory: 37.1% (64.2 GB)
11:27:35 - CPU: 10.0% | Memory: 37.1% (64.2 GB)
11:27:36 - CPU: 21.0% | Memory: 37.1% (64.2 GB)
11:27:37 - CPU: 10.4% | Memory: 37.2% (64.3 GB)
11:27:38 - CPU: 10.2% | Memory: 37.2% (64.3 GB)
11:27:39 - CPU: 10.1% | Memory: 37.2% (64.4 GB)
11:27:40 - CPU: 10.0% | Memory: 37.3% (64.4 GB)
11:27:41 - CPU: 9.7% | Memory: 37.3% (64.5 GB)
11:27:42 - CPU: 10.1% | Memory: 37.3% (64.5 GB)
11:27:44 - CPU: 8.2% | Memory: 37.3% (64.4 GB)
11:27:45 - CPU: 7.5% | Memory: 37.3% (64.5 GB)
11:27:46 - CPU: 9.3% | Memory: 37.4% (64.7 GB)
11:27:47 - CPU: 9.4% | Memory: 37.4% (64.7 GB)
11:27:48 - CPU: 7.0% | Memory: 37.3% (64.5 GB)
11:27:49 - CPU: 6.3% | Memory: 37.3% (64.6 GB)
11:27:50 - CPU: 6.4% | Memory: 37.4% (64.7 GB)
11:27:51 - CPU: 6.6% | Memory: 37.4% (64.8 GB)
11:27:52 - CPU: 8.2% | Memory: 37.4% (64.8 GB)
11:27:53 - CPU: 6.4% | Memory: 37.4% (64.8 GB)
11:27:54 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:27:55 - CPU: 6.6% | Memory: 37.0% (64.0 GB)
11:27:56 - CPU: 5.6% | Memory: 37.0% (64.0 GB)
11:27:57 - CPU: 4.6% | Memory: 37.0% (64.0 GB)
11:27:58 - CPU: 5.1% | Memory: 37.0% (64.0 GB)
11:27:59 - CPU: 5.9% | Memory: 37.0% (64.0 GB)
11:28:00 - CPU: 5.3% | Memory: 37.1% (64.1 GB)
11:28:01 - CPU: 6.7% | Memory: 37.1% (64.1 GB)
11:28:02 - CPU: 4.8% | Memory: 37.1% (64.1 GB)
11:28:03 - CPU: 4.7% | Memory: 37.1% (64.1 GB)
11:28:04 - CPU: 5.0% | Memory: 37.1% (64.1 GB)
11:28:05 - CPU: 14.6% | Memory: 37.1% (64.1 GB)
11:28:06 - CPU: 5.1% | Memory: 37.1% (64.1 GB)
11:28:07 - CPU: 5.1% | Memory: 37.1% (64.1 GB)
11:28:08 - CPU: 4.7% | Memory: 36.9% (63.8 GB)
11:28:09 - CPU: 4.9% | Memory: 36.9% (63.8 GB)
11:28:10 - CPU: 4.8% | Memory: 36.9% (63.8 GB)
11:28:11 - CPU: 4.7% | Memory: 36.9% (63.8 GB)
11:28:12 - CPU: 6.1% | Memory: 37.0% (63.8 GB)
11:28:13 - CPU: 4.7% | Memory: 37.0% (63.9 GB)
11:28:14 - CPU: 5.9% | Memory: 37.0% (63.9 GB)
11:28:15 - CPU: 6.1% | Memory: 37.0% (64.0 GB)
11:28:16 - CPU: 6.0% | Memory: 37.1% (64.1 GB)
11:28:17 - CPU: 6.7% | Memory: 37.1% (64.2 GB)
11:28:18 - CPU: 6.5% | Memory: 37.1% (64.2 GB)
11:28:19 - CPU: 6.8% | Memory: 37.2% (64.3 GB)
11:28:21 - CPU: 11.5% | Memory: 37.3% (64.5 GB)
11:28:22 - CPU: 7.9% | Memory: 37.1% (64.1 GB)
11:28:23 - CPU: 5.4% | Memory: 37.2% (64.2 GB)
11:28:24 - CPU: 5.8% | Memory: 37.3% (64.4 GB)
11:28:25 - CPU: 5.1% | Memory: 37.1% (64.2 GB)
11:28:26 - CPU: 6.3% | Memory: 37.2% (64.4 GB)
11:28:27 - CPU: 5.5% | Memory: 37.2% (64.3 GB)
11:28:28 - CPU: 5.1% | Memory: 37.2% (64.3 GB)
11:28:29 - CPU: 8.0% | Memory: 37.2% (64.3 GB)
11:28:30 - CPU: 5.2% | Memory: 37.2% (64.3 GB)
11:28:31 - CPU: 5.7% | Memory: 37.3% (64.4 GB)
11:28:32 - CPU: 6.6% | Memory: 37.3% (64.5 GB)
11:28:33 - CPU: 8.4% | Memory: 37.3% (64.5 GB)
11:28:34 - CPU: 6.9% | Memory: 37.3% (64.5 GB)
11:28:35 - CPU: 5.0% | Memory: 37.3% (64.5 GB)
11:28:36 - CPU: 5.5% | Memory: 37.2% (64.4 GB)
11:28:37 - CPU: 5.8% | Memory: 37.3% (64.5 GB)
11:28:38 - CPU: 5.1% | Memory: 37.3% (64.5 GB)
11:28:39 - CPU: 5.7% | Memory: 37.3% (64.4 GB)
11:28:40 - CPU: 5.9% | Memory: 37.3% (64.4 GB)
11:28:41 - CPU: 5.7% | Memory: 37.2% (64.4 GB)
11:28:42 - CPU: 5.1% | Memory: 37.3% (64.5 GB)
11:28:43 - CPU: 4.6% | Memory: 37.3% (64.5 GB)
11:28:44 - CPU: 5.4% | Memory: 37.3% (64.6 GB)
11:28:45 - CPU: 5.6% | Memory: 37.3% (64.5 GB)
11:28:46 - CPU: 54.0% | Memory: 37.6% (65.0 GB)
11:28:47 - CPU: 44.9% | Memory: 37.5% (64.8 GB)
11:28:48 - CPU: 5.3% | Memory: 37.5% (64.9 GB)
11:28:49 - CPU: 5.6% | Memory: 37.6% (65.1 GB)
11:28:50 - CPU: 6.0% | Memory: 37.1% (64.1 GB)
11:28:51 - CPU: 5.3% | Memory: 37.2% (64.3 GB)
11:28:52 - CPU: 5.8% | Memory: 37.5% (64.9 GB)
11:28:53 - CPU: 6.2% | Memory: 37.5% (64.8 GB)
11:28:54 - CPU: 5.5% | Memory: 37.5% (64.8 GB)
11:28:55 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:28:56 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:28:57 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:28:58 - CPU: 6.2% | Memory: 37.5% (64.9 GB)
11:28:59 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:29:00 - CPU: 5.8% | Memory: 37.5% (64.9 GB)
11:29:01 - CPU: 6.0% | Memory: 37.4% (64.7 GB)
11:29:02 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:03 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:29:04 - CPU: 5.1% | Memory: 37.5% (64.9 GB)
11:29:05 - CPU: 6.1% | Memory: 37.6% (65.1 GB)
11:29:06 - CPU: 5.8% | Memory: 37.5% (64.8 GB)
11:29:07 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:08 - CPU: 5.4% | Memory: 37.5% (65.0 GB)
11:29:09 - CPU: 5.6% | Memory: 37.5% (64.8 GB)
11:29:10 - CPU: 6.0% | Memory: 37.5% (64.8 GB)
11:29:11 - CPU: 5.8% | Memory: 37.5% (64.9 GB)
11:29:12 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:13 - CPU: 6.2% | Memory: 37.4% (64.8 GB)
11:29:14 - CPU: 5.9% | Memory: 37.5% (65.0 GB)
11:29:15 - CPU: 5.2% | Memory: 37.5% (64.8 GB)
11:29:16 - CPU: 5.3% | Memory: 37.5% (65.0 GB)
11:29:17 - CPU: 5.4% | Memory: 37.5% (64.9 GB)
11:29:18 - CPU: 6.4% | Memory: 37.5% (64.9 GB)
11:29:19 - CPU: 5.7% | Memory: 37.5% (64.8 GB)
11:29:20 - CPU: 6.2% | Memory: 37.3% (64.6 GB)
11:29:21 - CPU: 6.0% | Memory: 37.4% (64.6 GB)
11:29:22 - CPU: 5.6% | Memory: 37.4% (64.6 GB)
11:29:23 - CPU: 5.2% | Memory: 37.5% (64.8 GB)
11:29:24 - CPU: 5.9% | Memory: 37.5% (64.9 GB)
11:29:25 - CPU: 5.9% | Memory: 37.5% (64.9 GB)
11:29:26 - CPU: 6.1% | Memory: 37.5% (64.9 GB)
11:29:27 - CPU: 5.8% | Memory: 37.6% (65.0 GB)
11:29:28 - CPU: 5.1% | Memory: 37.5% (64.9 GB)
11:29:29 - CPU: 6.0% | Memory: 37.5% (64.9 GB)
11:29:30 - CPU: 5.4% | Memory: 37.6% (65.0 GB)
11:29:31 - CPU: 6.6% | Memory: 37.6% (65.0 GB)
11:29:32 - CPU: 5.8% | Memory: 37.5% (65.0 GB)
11:29:33 - CPU: 5.3% | Memory: 37.5% (64.9 GB)
11:29:34 - CPU: 5.2% | Memory: 37.5% (64.8 GB)
11:29:35 - CPU: 5.7% | Memory: 37.5% (64.9 GB)
11:29:36 - CPU: 5.7% | Memory: 37.6% (65.0 GB)
11:29:37 - CPU: 5.7% | Memory: 37.5% (64.9 GB)
11:29:38 - CPU: 6.0% | Memory: 37.5% (64.9 GB)
11:29:39 - CPU: 5.4% | Memory: 37.5% (65.0 GB)
11:29:40 - CPU: 6.1% | Memory: 37.6% (65.0 GB)
11:29:41 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:42 - CPU: 5.2% | Memory: 37.5% (65.0 GB)
11:29:43 - CPU: 5.5% | Memory: 37.6% (65.1 GB)
11:29:44 - CPU: 6.3% | Memory: 37.5% (64.9 GB)
11:29:45 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:46 - CPU: 5.4% | Memory: 37.6% (65.0 GB)
11:29:47 - CPU: 6.0% | Memory: 37.5% (64.9 GB)
11:29:48 - CPU: 5.0% | Memory: 37.6% (65.0 GB)
11:29:49 - CPU: 5.5% | Memory: 37.5% (64.8 GB)
11:29:50 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:51 - CPU: 5.8% | Memory: 37.5% (64.8 GB)
11:29:52 - CPU: 5.5% | Memory: 37.5% (64.9 GB)
11:29:53 - CPU: 5.8% | Memory: 37.5% (64.9 GB)
11:29:54 - CPU: 5.5% | Memory: 37.6% (65.0 GB)
11:29:55 - CPU: 4.9% | Memory: 37.5% (65.0 GB)
11:29:56 - CPU: 5.6% | Memory: 37.5% (64.9 GB)
11:29:57 - CPU: 6.3% | Memory: 37.5% (65.0 GB)
11:29:58 - CPU: 5.1% | Memory: 37.3% (64.4 GB)
