11:39:11 - CPU: 88.3% | Memory: 42.2% (73.6 GB)
11:40:19 - CPU: 87.5% | Memory: 42.5% (74.2 GB)
11:40:20 - CPU: 89.4% | Memory: 42.5% (74.2 GB)
11:40:21 - CPU: 52.9% | Memory: 42.5% (74.2 GB)
11:40:22 - CPU: 89.7% | Memory: 42.5% (74.2 GB)
11:40:23 - CPU: 89.2% | Memory: 42.5% (74.2 GB)
11:40:24 - CPU: 85.8% | Memory: 42.5% (74.2 GB)
11:40:25 - CPU: 81.0% | Memory: 42.5% (74.2 GB)
11:40:26 - CPU: 87.2% | Memory: 42.5% (74.2 GB)
11:40:27 - CPU: 85.3% | Memory: 42.5% (74.1 GB)
11:40:28 - CPU: 84.8% | Memory: 42.5% (74.2 GB)
11:40:29 - CPU: 87.7% | Memory: 42.5% (74.2 GB)
11:40:30 - CPU: 84.8% | Memory: 42.5% (74.1 GB)
11:40:31 - CPU: 82.5% | Memory: 42.5% (74.1 GB)
11:40:32 - CPU: 81.2% | Memory: 42.5% (74.1 GB)
11:40:33 - CPU: 85.2% | Memory: 42.4% (74.1 GB)
11:40:34 - CPU: 86.1% | Memory: 42.4% (74.1 GB)
11:40:35 - CPU: 87.0% | Memory: 42.4% (74.1 GB)
11:40:36 - CPU: 85.0% | Memory: 42.4% (74.1 GB)
11:40:37 - CPU: 84.7% | Memory: 42.5% (74.1 GB)
11:40:38 - CPU: 83.7% | Memory: 42.4% (74.1 GB)
11:40:39 - CPU: 83.1% | Memory: 42.4% (74.1 GB)
11:40:40 - CPU: 88.0% | Memory: 42.4% (74.1 GB)
11:40:41 - CPU: 88.8% | Memory: 42.4% (74.0 GB)
11:40:42 - CPU: 84.7% | Memory: 42.3% (73.9 GB)
11:40:44 - CPU: 88.0% | Memory: 42.3% (73.9 GB)
11:40:45 - CPU: 90.7% | Memory: 42.3% (73.9 GB)
11:40:46 - CPU: 89.3% | Memory: 42.4% (73.9 GB)
11:40:47 - CPU: 91.3% | Memory: 42.4% (73.9 GB)
11:40:48 - CPU: 88.0% | Memory: 42.4% (73.9 GB)
11:40:49 - CPU: 84.3% | Memory: 42.3% (73.9 GB)
11:40:50 - CPU: 90.2% | Memory: 42.3% (73.9 GB)
11:40:51 - CPU: 87.6% | Memory: 42.3% (73.9 GB)
11:40:52 - CPU: 88.0% | Memory: 42.3% (73.9 GB)
11:40:53 - CPU: 88.5% | Memory: 42.3% (73.9 GB)
11:40:54 - CPU: 86.1% | Memory: 42.3% (73.7 GB)
11:40:55 - CPU: 84.7% | Memory: 42.4% (74.1 GB)
11:40:56 - CPU: 84.2% | Memory: 42.5% (74.1 GB)
11:40:57 - CPU: 73.7% | Memory: 42.5% (74.2 GB)
11:40:58 - CPU: 83.9% | Memory: 42.5% (74.2 GB)
11:40:59 - CPU: 85.5% | Memory: 42.5% (74.2 GB)
11:41:00 - CPU: 88.0% | Memory: 42.5% (74.2 GB)
11:41:01 - CPU: 91.1% | Memory: 42.5% (74.2 GB)
11:41:02 - CPU: 89.1% | Memory: 42.5% (74.2 GB)
11:41:03 - CPU: 86.9% | Memory: 42.5% (74.2 GB)
11:41:04 - CPU: 89.3% | Memory: 42.5% (74.2 GB)
11:41:05 - CPU: 86.7% | Memory: 42.5% (74.2 GB)
11:41:06 - CPU: 90.1% | Memory: 42.5% (74.2 GB)
11:41:07 - CPU: 88.1% | Memory: 42.5% (74.3 GB)
11:41:08 - CPU: 93.1% | Memory: 42.5% (74.3 GB)
11:41:09 - CPU: 86.0% | Memory: 42.5% (74.2 GB)
11:41:10 - CPU: 89.7% | Memory: 42.5% (74.2 GB)
11:41:11 - CPU: 89.6% | Memory: 42.5% (74.3 GB)
11:41:12 - CPU: 93.0% | Memory: 42.5% (74.2 GB)
11:41:13 - CPU: 90.9% | Memory: 42.5% (74.2 GB)
11:41:14 - CPU: 91.8% | Memory: 42.5% (74.2 GB)
11:41:15 - CPU: 90.0% | Memory: 42.4% (74.1 GB)
11:41:16 - CPU: 88.3% | Memory: 42.4% (74.1 GB)
11:41:17 - CPU: 87.5% | Memory: 42.4% (74.1 GB)
11:41:18 - CPU: 86.0% | Memory: 42.1% (73.4 GB)
11:41:19 - CPU: 90.9% | Memory: 42.0% (73.3 GB)
11:41:20 - CPU: 91.5% | Memory: 42.0% (73.3 GB)
11:41:21 - CPU: 91.0% | Memory: 42.0% (73.3 GB)
11:41:22 - CPU: 88.8% | Memory: 42.0% (73.3 GB)
11:41:23 - CPU: 91.8% | Memory: 42.1% (73.4 GB)
11:41:24 - CPU: 90.7% | Memory: 42.1% (73.4 GB)
11:41:25 - CPU: 87.4% | Memory: 42.1% (73.4 GB)
11:41:26 - CPU: 88.9% | Memory: 42.1% (73.5 GB)
11:41:27 - CPU: 75.8% | Memory: 42.2% (73.6 GB)
11:41:28 - CPU: 68.0% | Memory: 42.2% (73.6 GB)
11:41:29 - CPU: 91.1% | Memory: 42.1% (73.5 GB)
11:41:30 - CPU: 89.1% | Memory: 42.1% (73.5 GB)
11:41:31 - CPU: 86.8% | Memory: 42.2% (73.6 GB)
11:41:32 - CPU: 89.5% | Memory: 42.1% (73.5 GB)
11:41:33 - CPU: 88.6% | Memory: 42.1% (73.5 GB)
11:41:34 - CPU: 87.8% | Memory: 42.2% (73.6 GB)
11:41:35 - CPU: 89.9% | Memory: 42.2% (73.6 GB)
11:41:36 - CPU: 87.4% | Memory: 42.1% (73.5 GB)
11:41:37 - CPU: 58.6% | Memory: 42.2% (73.6 GB)
11:41:38 - CPU: 90.7% | Memory: 42.2% (73.6 GB)
11:41:39 - CPU: 89.4% | Memory: 42.2% (73.6 GB)
11:41:40 - CPU: 89.9% | Memory: 42.1% (73.5 GB)
11:41:41 - CPU: 85.1% | Memory: 42.1% (73.5 GB)
11:41:42 - CPU: 89.3% | Memory: 42.2% (73.6 GB)
11:41:43 - CPU: 88.2% | Memory: 42.2% (73.6 GB)
11:41:44 - CPU: 86.5% | Memory: 42.2% (73.6 GB)
11:41:45 - CPU: 87.7% | Memory: 42.2% (73.6 GB)
11:41:46 - CPU: 87.1% | Memory: 42.2% (73.6 GB)
11:41:47 - CPU: 90.7% | Memory: 42.3% (73.7 GB)
11:41:48 - CPU: 89.4% | Memory: 42.3% (73.8 GB)
11:41:49 - CPU: 88.4% | Memory: 42.3% (73.8 GB)
11:41:50 - CPU: 90.5% | Memory: 42.3% (73.7 GB)
11:41:51 - CPU: 88.1% | Memory: 42.3% (73.7 GB)
11:41:52 - CPU: 88.8% | Memory: 42.2% (73.7 GB)
11:41:53 - CPU: 89.6% | Memory: 42.2% (73.7 GB)
11:41:54 - CPU: 84.6% | Memory: 42.2% (73.7 GB)
11:41:55 - CPU: 87.3% | Memory: 42.2% (73.7 GB)
11:41:56 - CPU: 85.5% | Memory: 42.2% (73.7 GB)
11:41:57 - CPU: 88.7% | Memory: 42.3% (73.8 GB)
11:41:58 - CPU: 89.1% | Memory: 42.3% (73.8 GB)
11:41:59 - CPU: 90.0% | Memory: 42.3% (73.8 GB)
11:42:00 - CPU: 89.1% | Memory: 42.3% (73.9 GB)
11:42:01 - CPU: 87.8% | Memory: 42.3% (73.9 GB)
11:42:02 - CPU: 88.2% | Memory: 42.4% (73.9 GB)
11:42:03 - CPU: 86.4% | Memory: 42.4% (73.9 GB)
11:42:04 - CPU: 87.4% | Memory: 42.3% (73.9 GB)
11:42:05 - CPU: 88.7% | Memory: 42.3% (73.9 GB)
11:42:06 - CPU: 88.3% | Memory: 42.3% (73.9 GB)
11:42:07 - CPU: 88.7% | Memory: 42.3% (73.9 GB)
11:42:08 - CPU: 87.4% | Memory: 42.4% (73.9 GB)
11:42:09 - CPU: 88.8% | Memory: 42.4% (73.9 GB)
11:42:10 - CPU: 86.5% | Memory: 42.4% (73.9 GB)
11:42:11 - CPU: 87.7% | Memory: 42.3% (73.9 GB)
11:42:12 - CPU: 86.2% | Memory: 42.3% (73.9 GB)
11:42:13 - CPU: 86.6% | Memory: 42.4% (73.9 GB)
11:42:14 - CPU: 85.1% | Memory: 42.4% (73.9 GB)
11:42:15 - CPU: 84.5% | Memory: 42.4% (73.9 GB)
11:42:16 - CPU: 66.1% | Memory: 42.4% (73.9 GB)
11:42:17 - CPU: 90.1% | Memory: 42.4% (73.9 GB)
11:42:18 - CPU: 89.3% | Memory: 42.4% (74.0 GB)
11:42:19 - CPU: 89.0% | Memory: 42.3% (73.9 GB)
11:42:20 - CPU: 87.1% | Memory: 42.4% (73.9 GB)
11:42:21 - CPU: 89.1% | Memory: 42.4% (74.0 GB)
11:42:22 - CPU: 86.3% | Memory: 42.4% (74.0 GB)
11:42:23 - CPU: 88.7% | Memory: 42.4% (74.0 GB)
11:42:24 - CPU: 85.7% | Memory: 42.4% (74.1 GB)
11:42:25 - CPU: 87.3% | Memory: 42.4% (74.1 GB)
11:42:26 - CPU: 86.1% | Memory: 42.5% (74.1 GB)
11:42:27 - CPU: 91.5% | Memory: 42.5% (74.1 GB)
11:42:28 - CPU: 89.7% | Memory: 42.5% (74.1 GB)
11:42:29 - CPU: 92.2% | Memory: 42.5% (74.2 GB)
11:42:30 - CPU: 89.6% | Memory: 42.5% (74.3 GB)
11:42:31 - CPU: 89.2% | Memory: 42.5% (74.3 GB)
11:42:32 - CPU: 89.5% | Memory: 42.6% (74.3 GB)
11:42:33 - CPU: 87.4% | Memory: 42.6% (74.3 GB)
11:42:35 - CPU: 88.0% | Memory: 42.6% (74.4 GB)
11:42:36 - CPU: 89.9% | Memory: 42.5% (74.2 GB)
11:42:37 - CPU: 85.4% | Memory: 42.5% (74.2 GB)
11:42:38 - CPU: 88.6% | Memory: 42.4% (74.1 GB)
11:42:39 - CPU: 87.9% | Memory: 42.4% (74.1 GB)
11:42:40 - CPU: 88.1% | Memory: 42.5% (74.1 GB)
11:42:41 - CPU: 89.0% | Memory: 42.5% (74.1 GB)
11:42:42 - CPU: 90.5% | Memory: 42.5% (74.2 GB)
11:42:43 - CPU: 58.8% | Memory: 42.5% (74.2 GB)
11:42:44 - CPU: 60.8% | Memory: 42.5% (74.2 GB)
11:42:45 - CPU: 82.2% | Memory: 42.5% (74.3 GB)
11:42:46 - CPU: 89.0% | Memory: 42.5% (74.3 GB)
11:42:47 - CPU: 84.6% | Memory: 42.5% (74.2 GB)
11:42:48 - CPU: 88.4% | Memory: 42.5% (74.3 GB)
11:42:49 - CPU: 90.6% | Memory: 42.5% (74.3 GB)
11:42:50 - CPU: 85.3% | Memory: 42.5% (74.3 GB)
11:42:51 - CPU: 88.8% | Memory: 42.6% (74.3 GB)
11:42:52 - CPU: 88.6% | Memory: 42.6% (74.3 GB)
11:42:53 - CPU: 87.4% | Memory: 42.6% (74.3 GB)
11:42:54 - CPU: 87.8% | Memory: 42.6% (74.3 GB)
11:42:55 - CPU: 90.0% | Memory: 42.6% (74.3 GB)
11:42:56 - CPU: 81.3% | Memory: 42.6% (74.4 GB)
11:42:57 - CPU: 25.5% | Memory: 42.6% (74.4 GB)
11:42:58 - CPU: 79.3% | Memory: 42.6% (74.4 GB)
11:42:59 - CPU: 87.7% | Memory: 42.6% (74.4 GB)
11:43:00 - CPU: 89.7% | Memory: 42.6% (74.4 GB)
11:43:01 - CPU: 88.6% | Memory: 42.6% (74.4 GB)
11:43:02 - CPU: 87.5% | Memory: 42.7% (74.5 GB)
11:43:03 - CPU: 85.6% | Memory: 42.9% (74.5 GB)
11:43:04 - CPU: 77.9% | Memory: 42.6% (74.5 GB)
11:43:05 - CPU: 65.7% | Memory: 42.6% (74.5 GB)
11:43:06 - CPU: 86.0% | Memory: 42.7% (74.5 GB)
11:43:07 - CPU: 88.4% | Memory: 42.7% (74.5 GB)
11:43:08 - CPU: 87.6% | Memory: 42.6% (74.5 GB)
11:43:09 - CPU: 86.5% | Memory: 42.6% (74.4 GB)
11:43:10 - CPU: 85.2% | Memory: 42.2% (73.6 GB)
11:43:11 - CPU: 85.6% | Memory: 42.0% (73.2 GB)
11:43:12 - CPU: 82.7% | Memory: 42.0% (73.2 GB)
11:43:13 - CPU: 86.7% | Memory: 42.0% (73.3 GB)
11:43:14 - CPU: 87.7% | Memory: 42.0% (73.3 GB)
11:43:15 - CPU: 88.2% | Memory: 42.0% (73.3 GB)
11:43:16 - CPU: 86.8% | Memory: 42.0% (73.3 GB)
11:43:17 - CPU: 91.3% | Memory: 42.0% (73.3 GB)
11:43:18 - CPU: 86.2% | Memory: 42.0% (73.3 GB)
11:43:19 - CPU: 89.0% | Memory: 42.0% (73.3 GB)
11:43:20 - CPU: 85.5% | Memory: 42.0% (73.2 GB)
11:43:21 - CPU: 86.8% | Memory: 42.0% (73.2 GB)
11:43:22 - CPU: 90.4% | Memory: 42.0% (73.2 GB)
11:43:23 - CPU: 85.9% | Memory: 42.0% (73.2 GB)
11:43:24 - CPU: 89.4% | Memory: 42.0% (73.2 GB)
11:43:25 - CPU: 83.4% | Memory: 42.0% (73.2 GB)
11:43:26 - CPU: 72.0% | Memory: 42.0% (73.2 GB)
11:43:27 - CPU: 83.4% | Memory: 42.0% (73.2 GB)
11:43:28 - CPU: 87.1% | Memory: 42.0% (73.2 GB)
11:43:29 - CPU: 80.8% | Memory: 42.0% (73.2 GB)
11:43:30 - CPU: 85.9% | Memory: 42.0% (73.2 GB)
11:43:31 - CPU: 70.9% | Memory: 42.0% (73.2 GB)
11:43:32 - CPU: 68.7% | Memory: 42.0% (73.3 GB)
11:43:33 - CPU: 88.2% | Memory: 42.0% (73.3 GB)
11:43:34 - CPU: 87.5% | Memory: 42.0% (73.3 GB)
11:43:35 - CPU: 88.6% | Memory: 42.0% (73.3 GB)
11:43:36 - CPU: 87.4% | Memory: 42.0% (73.3 GB)
11:43:37 - CPU: 88.3% | Memory: 42.0% (73.3 GB)
11:43:38 - CPU: 87.0% | Memory: 42.0% (73.3 GB)
11:43:39 - CPU: 85.9% | Memory: 42.1% (73.4 GB)
11:43:40 - CPU: 84.7% | Memory: 42.1% (73.4 GB)
11:43:41 - CPU: 86.4% | Memory: 42.1% (73.4 GB)
11:43:42 - CPU: 82.6% | Memory: 42.1% (73.4 GB)
11:43:43 - CPU: 81.0% | Memory: 42.0% (73.4 GB)
11:43:44 - CPU: 34.6% | Memory: 42.1% (73.5 GB)
11:43:45 - CPU: 53.7% | Memory: 42.1% (73.5 GB)
11:43:46 - CPU: 87.8% | Memory: 41.9% (73.1 GB)
11:43:47 - CPU: 87.8% | Memory: 41.9% (73.1 GB)
11:43:48 - CPU: 82.4% | Memory: 42.2% (73.1 GB)
11:43:49 - CPU: 86.4% | Memory: 41.9% (73.1 GB)
11:43:50 - CPU: 86.8% | Memory: 42.3% (73.2 GB)
11:43:51 - CPU: 87.2% | Memory: 42.0% (73.2 GB)
11:43:52 - CPU: 82.2% | Memory: 42.0% (73.3 GB)
11:43:53 - CPU: 84.1% | Memory: 41.9% (73.2 GB)
11:43:54 - CPU: 85.4% | Memory: 41.9% (73.2 GB)
11:43:55 - CPU: 86.9% | Memory: 42.1% (73.4 GB)
11:43:56 - CPU: 85.8% | Memory: 42.0% (73.3 GB)
11:43:57 - CPU: 84.5% | Memory: 42.0% (73.4 GB)
11:43:58 - CPU: 83.4% | Memory: 42.0% (73.3 GB)
11:43:59 - CPU: 83.9% | Memory: 42.1% (73.4 GB)
11:44:00 - CPU: 85.5% | Memory: 42.0% (73.3 GB)
11:44:01 - CPU: 81.7% | Memory: 42.0% (73.3 GB)
11:44:02 - CPU: 86.9% | Memory: 42.0% (73.3 GB)
11:44:03 - CPU: 83.7% | Memory: 42.1% (73.4 GB)
11:44:04 - CPU: 85.5% | Memory: 42.1% (73.4 GB)
11:44:05 - CPU: 86.4% | Memory: 42.0% (73.3 GB)
11:44:06 - CPU: 74.9% | Memory: 42.0% (73.2 GB)
11:44:07 - CPU: 39.3% | Memory: 42.0% (73.3 GB)
11:44:08 - CPU: 87.3% | Memory: 42.0% (73.2 GB)
11:44:09 - CPU: 82.8% | Memory: 42.0% (73.3 GB)
11:44:10 - CPU: 86.1% | Memory: 42.0% (73.3 GB)
11:44:11 - CPU: 86.9% | Memory: 42.0% (73.3 GB)
11:44:12 - CPU: 85.6% | Memory: 42.0% (73.2 GB)
11:44:13 - CPU: 87.1% | Memory: 41.9% (73.2 GB)
11:44:14 - CPU: 85.9% | Memory: 42.0% (73.2 GB)
11:44:15 - CPU: 71.7% | Memory: 41.9% (73.1 GB)
11:44:16 - CPU: 66.9% | Memory: 42.0% (73.2 GB)
11:44:17 - CPU: 86.4% | Memory: 42.0% (73.3 GB)
11:44:18 - CPU: 83.4% | Memory: 41.9% (73.2 GB)
11:44:19 - CPU: 89.0% | Memory: 42.0% (73.2 GB)
11:44:20 - CPU: 87.2% | Memory: 42.0% (73.3 GB)
11:44:21 - CPU: 87.7% | Memory: 42.3% (73.4 GB)
11:44:22 - CPU: 88.5% | Memory: 42.1% (73.4 GB)
11:44:23 - CPU: 81.7% | Memory: 42.1% (73.4 GB)
11:44:24 - CPU: 85.0% | Memory: 42.1% (73.4 GB)
11:44:25 - CPU: 84.4% | Memory: 42.1% (73.4 GB)
11:44:26 - CPU: 78.7% | Memory: 42.1% (73.4 GB)
11:44:27 - CPU: 88.3% | Memory: 42.1% (73.4 GB)
11:44:28 - CPU: 86.6% | Memory: 42.1% (73.5 GB)
11:44:29 - CPU: 84.7% | Memory: 42.1% (73.5 GB)
11:44:30 - CPU: 89.8% | Memory: 42.2% (73.6 GB)
11:44:31 - CPU: 89.6% | Memory: 42.2% (73.6 GB)
11:44:32 - CPU: 85.6% | Memory: 42.2% (73.6 GB)
11:44:33 - CPU: 82.8% | Memory: 42.2% (73.7 GB)
11:44:34 - CPU: 87.4% | Memory: 42.2% (73.6 GB)
11:44:35 - CPU: 93.3% | Memory: 42.4% (74.0 GB)
11:44:36 - CPU: 98.7% | Memory: 42.5% (74.2 GB)
11:44:37 - CPU: 98.8% | Memory: 42.5% (74.2 GB)
11:44:38 - CPU: 84.2% | Memory: 42.4% (74.0 GB)
11:44:39 - CPU: 85.4% | Memory: 42.4% (74.0 GB)
11:44:40 - CPU: 85.8% | Memory: 42.4% (74.1 GB)
11:44:41 - CPU: 88.0% | Memory: 42.5% (74.1 GB)
11:44:42 - CPU: 84.0% | Memory: 42.3% (73.9 GB)
11:44:43 - CPU: 71.9% | Memory: 42.3% (73.9 GB)
11:44:44 - CPU: 74.1% | Memory: 42.6% (74.3 GB)
11:44:45 - CPU: 83.7% | Memory: 42.6% (74.5 GB)
11:44:46 - CPU: 75.8% | Memory: 42.6% (74.5 GB)
11:44:47 - CPU: 86.9% | Memory: 42.6% (74.5 GB)
11:44:48 - CPU: 87.1% | Memory: 42.6% (74.4 GB)
11:44:49 - CPU: 83.4% | Memory: 42.6% (74.4 GB)
11:44:50 - CPU: 85.7% | Memory: 42.6% (74.4 GB)
11:44:51 - CPU: 84.9% | Memory: 42.6% (74.4 GB)
11:44:52 - CPU: 85.0% | Memory: 42.6% (74.4 GB)
11:44:53 - CPU: 85.7% | Memory: 42.6% (74.4 GB)
11:44:54 - CPU: 86.8% | Memory: 42.6% (74.5 GB)
11:44:55 - CPU: 85.1% | Memory: 42.7% (74.5 GB)
11:44:56 - CPU: 86.1% | Memory: 42.7% (74.5 GB)
11:44:57 - CPU: 85.6% | Memory: 42.8% (74.7 GB)
11:44:58 - CPU: 86.1% | Memory: 42.8% (74.7 GB)
11:44:59 - CPU: 86.8% | Memory: 42.8% (74.7 GB)
11:45:00 - CPU: 84.9% | Memory: 42.8% (74.7 GB)
11:45:01 - CPU: 88.0% | Memory: 42.8% (74.7 GB)
11:45:02 - CPU: 86.2% | Memory: 42.8% (74.8 GB)
11:45:03 - CPU: 85.3% | Memory: 42.8% (74.7 GB)
11:45:04 - CPU: 85.4% | Memory: 42.8% (74.7 GB)
11:45:05 - CPU: 90.0% | Memory: 42.8% (74.8 GB)
11:45:06 - CPU: 84.9% | Memory: 42.8% (74.8 GB)
11:45:07 - CPU: 88.3% | Memory: 42.8% (74.8 GB)
11:45:08 - CPU: 84.2% | Memory: 42.8% (74.8 GB)
11:45:09 - CPU: 86.0% | Memory: 42.8% (74.8 GB)
11:45:10 - CPU: 85.7% | Memory: 42.8% (74.8 GB)
11:45:11 - CPU: 87.4% | Memory: 42.8% (74.8 GB)
11:45:12 - CPU: 86.3% | Memory: 42.9% (74.9 GB)
11:45:13 - CPU: 86.2% | Memory: 42.9% (74.9 GB)
11:45:14 - CPU: 89.1% | Memory: 42.9% (74.9 GB)
11:45:15 - CPU: 88.6% | Memory: 42.9% (75.0 GB)
11:45:16 - CPU: 68.8% | Memory: 42.9% (75.0 GB)
11:45:17 - CPU: 59.3% | Memory: 43.0% (75.1 GB)
11:45:18 - CPU: 83.3% | Memory: 43.0% (75.1 GB)
11:45:19 - CPU: 86.9% | Memory: 42.7% (74.6 GB)
11:45:20 - CPU: 85.8% | Memory: 42.7% (74.6 GB)
11:45:21 - CPU: 86.2% | Memory: 42.7% (74.6 GB)
11:45:22 - CPU: 78.3% | Memory: 42.7% (74.6 GB)
11:45:23 - CPU: 65.1% | Memory: 42.7% (74.6 GB)
11:45:24 - CPU: 80.5% | Memory: 42.7% (74.7 GB)
11:45:25 - CPU: 87.3% | Memory: 42.7% (74.7 GB)
11:45:26 - CPU: 84.1% | Memory: 42.8% (74.7 GB)
11:45:27 - CPU: 84.9% | Memory: 42.8% (74.7 GB)
11:45:28 - CPU: 86.8% | Memory: 42.8% (74.7 GB)
11:45:29 - CPU: 87.0% | Memory: 42.8% (74.7 GB)
11:45:30 - CPU: 89.0% | Memory: 42.8% (74.7 GB)
11:45:31 - CPU: 84.2% | Memory: 42.8% (74.8 GB)
11:45:32 - CPU: 83.8% | Memory: 42.8% (74.8 GB)
11:45:33 - CPU: 84.4% | Memory: 42.8% (74.7 GB)
11:45:34 - CPU: 87.1% | Memory: 42.8% (74.8 GB)
11:45:35 - CPU: 87.6% | Memory: 42.9% (74.9 GB)
11:45:37 - CPU: 85.3% | Memory: 42.9% (74.9 GB)
11:45:38 - CPU: 88.0% | Memory: 42.9% (75.0 GB)
11:45:39 - CPU: 81.6% | Memory: 42.9% (75.0 GB)
11:45:40 - CPU: 88.6% | Memory: 42.9% (75.0 GB)
11:45:41 - CPU: 82.7% | Memory: 42.9% (75.0 GB)
11:45:42 - CPU: 85.4% | Memory: 42.9% (75.0 GB)
11:45:43 - CPU: 83.5% | Memory: 42.9% (75.0 GB)
11:45:44 - CPU: 83.3% | Memory: 42.9% (75.0 GB)
11:45:45 - CPU: 81.1% | Memory: 42.9% (75.0 GB)
11:45:46 - CPU: 85.9% | Memory: 42.9% (75.0 GB)
11:45:47 - CPU: 85.7% | Memory: 42.9% (75.0 GB)
11:45:48 - CPU: 79.9% | Memory: 42.9% (75.0 GB)
11:45:49 - CPU: 81.9% | Memory: 42.9% (75.0 GB)
11:45:50 - CPU: 85.9% | Memory: 42.9% (75.0 GB)
11:45:51 - CPU: 88.9% | Memory: 42.9% (75.0 GB)
11:45:52 - CPU: 87.0% | Memory: 42.9% (75.0 GB)
