18:44:43 - CPU: 5.1% | Memory: 29.6% (50.1 GB)
18:45:22 - CPU: 5.7% | Memory: 29.8% (50.4 GB)
18:45:23 - CPU: 5.2% | Memory: 29.8% (50.3 GB)
18:45:24 - CPU: 5.5% | Memory: 29.8% (50.4 GB)
18:45:25 - CPU: 4.5% | Memory: 29.8% (50.4 GB)
18:45:26 - CPU: 8.6% | Memory: 29.9% (50.6 GB)
18:45:27 - CPU: 6.6% | Memory: 29.9% (50.6 GB)
18:45:28 - CPU: 8.4% | Memory: 29.9% (50.6 GB)
18:45:29 - CPU: 11.3% | Memory: 30.3% (51.3 GB)
18:45:30 - CPU: 11.9% | Memory: 30.0% (50.8 GB)
18:45:31 - CPU: 8.5% | Memory: 30.2% (51.2 GB)
18:45:32 - CPU: 15.5% | Memory: 30.2% (51.2 GB)
18:45:33 - CPU: 11.3% | Memory: 29.9% (50.5 GB)
18:45:34 - CPU: 14.5% | Memory: 30.1% (51.1 GB)
18:45:35 - CPU: 14.8% | Memory: 30.1% (51.0 GB)
18:45:36 - CPU: 14.7% | Memory: 30.1% (51.0 GB)
18:45:37 - CPU: 14.6% | Memory: 29.8% (50.5 GB)
18:45:38 - CPU: 4.6% | Memory: 29.8% (50.4 GB)
18:45:39 - CPU: 5.2% | Memory: 29.8% (50.4 GB)
18:45:40 - CPU: 5.6% | Memory: 29.7% (50.3 GB)
18:45:41 - CPU: 5.3% | Memory: 29.7% (50.3 GB)
18:45:42 - CPU: 5.1% | Memory: 29.7% (50.3 GB)
18:45:43 - CPU: 5.3% | Memory: 29.7% (50.2 GB)
18:45:44 - CPU: 6.0% | Memory: 29.7% (50.3 GB)
18:45:45 - CPU: 7.7% | Memory: 29.7% (50.3 GB)
18:45:46 - CPU: 8.2% | Memory: 29.8% (50.4 GB)
18:45:47 - CPU: 5.4% | Memory: 29.9% (50.5 GB)
18:45:48 - CPU: 5.4% | Memory: 29.8% (50.5 GB)
18:45:49 - CPU: 8.2% | Memory: 29.9% (50.5 GB)
18:45:50 - CPU: 13.0% | Memory: 29.9% (50.6 GB)
18:45:51 - CPU: 5.5% | Memory: 29.9% (50.6 GB)
18:45:52 - CPU: 10.0% | Memory: 29.9% (50.5 GB)
18:45:53 - CPU: 6.1% | Memory: 29.9% (50.6 GB)
18:45:54 - CPU: 10.6% | Memory: 29.9% (50.6 GB)
18:45:55 - CPU: 4.8% | Memory: 29.9% (50.6 GB)
18:45:56 - CPU: 5.5% | Memory: 29.9% (50.6 GB)
18:45:57 - CPU: 5.4% | Memory: 29.9% (50.6 GB)
18:45:58 - CPU: 5.0% | Memory: 29.9% (50.5 GB)
18:45:59 - CPU: 4.7% | Memory: 29.8% (50.5 GB)
18:46:00 - CPU: 5.3% | Memory: 29.8% (50.5 GB)
18:46:01 - CPU: 6.3% | Memory: 29.8% (50.5 GB)
18:46:02 - CPU: 4.7% | Memory: 29.8% (50.5 GB)
18:46:03 - CPU: 13.8% | Memory: 29.9% (50.6 GB)
18:46:04 - CPU: 7.2% | Memory: 29.9% (50.6 GB)
18:46:05 - CPU: 8.2% | Memory: 30.0% (50.7 GB)
18:46:06 - CPU: 4.6% | Memory: 29.9% (50.7 GB)
18:46:07 - CPU: 4.1% | Memory: 29.9% (50.6 GB)
18:46:08 - CPU: 5.1% | Memory: 29.9% (50.6 GB)
18:46:09 - CPU: 6.6% | Memory: 29.8% (50.5 GB)
18:46:10 - CPU: 6.6% | Memory: 29.8% (50.5 GB)
18:46:11 - CPU: 13.1% | Memory: 29.9% (50.6 GB)
18:46:12 - CPU: 6.0% | Memory: 29.9% (50.6 GB)
18:46:13 - CPU: 9.1% | Memory: 29.9% (50.6 GB)
18:46:14 - CPU: 4.0% | Memory: 29.9% (50.5 GB)
18:46:15 - CPU: 4.1% | Memory: 29.9% (50.6 GB)
18:46:16 - CPU: 3.8% | Memory: 29.8% (50.5 GB)
18:46:17 - CPU: 3.8% | Memory: 29.8% (50.5 GB)
18:46:18 - CPU: 4.0% | Memory: 29.8% (50.5 GB)
18:46:19 - CPU: 4.1% | Memory: 29.8% (50.4 GB)
18:46:20 - CPU: 4.0% | Memory: 29.8% (50.4 GB)
18:46:21 - CPU: 3.7% | Memory: 29.8% (50.4 GB)
18:46:22 - CPU: 5.2% | Memory: 29.8% (50.4 GB)
18:46:23 - CPU: 5.6% | Memory: 29.7% (50.3 GB)
18:46:24 - CPU: 5.4% | Memory: 29.7% (50.3 GB)
18:46:25 - CPU: 5.3% | Memory: 29.7% (50.3 GB)
18:46:26 - CPU: 4.9% | Memory: 29.7% (50.3 GB)
18:46:27 - CPU: 5.6% | Memory: 29.8% (50.4 GB)
18:46:28 - CPU: 6.0% | Memory: 29.8% (50.4 GB)
18:46:29 - CPU: 5.4% | Memory: 29.8% (50.4 GB)
18:46:30 - CPU: 5.2% | Memory: 29.8% (50.4 GB)
18:46:31 - CPU: 8.3% | Memory: 30.2% (51.1 GB)
18:46:32 - CPU: 14.8% | Memory: 30.2% (51.1 GB)
18:46:33 - CPU: 7.5% | Memory: 29.8% (50.5 GB)
18:46:34 - CPU: 12.2% | Memory: 30.1% (51.0 GB)
18:46:35 - CPU: 14.8% | Memory: 30.1% (51.0 GB)
18:46:36 - CPU: 13.0% | Memory: 30.1% (51.0 GB)
18:46:37 - CPU: 14.8% | Memory: 30.1% (51.0 GB)
18:46:38 - CPU: 15.0% | Memory: 30.1% (50.9 GB)
18:46:39 - CPU: 14.8% | Memory: 30.1% (51.0 GB)
18:46:40 - CPU: 9.4% | Memory: 29.7% (50.3 GB)
18:46:41 - CPU: 6.0% | Memory: 29.8% (50.4 GB)
18:46:42 - CPU: 6.7% | Memory: 29.7% (50.3 GB)
18:46:43 - CPU: 6.0% | Memory: 29.7% (50.3 GB)
18:46:44 - CPU: 9.7% | Memory: 29.7% (50.3 GB)
18:46:45 - CPU: 5.2% | Memory: 29.7% (50.3 GB)
18:46:46 - CPU: 5.2% | Memory: 29.7% (50.3 GB)
18:46:47 - CPU: 6.7% | Memory: 29.7% (50.3 GB)
18:46:48 - CPU: 9.8% | Memory: 29.8% (50.4 GB)
18:46:49 - CPU: 7.0% | Memory: 29.8% (50.4 GB)
18:46:50 - CPU: 4.9% | Memory: 29.8% (50.4 GB)
18:46:51 - CPU: 4.9% | Memory: 29.8% (50.4 GB)
18:46:52 - CPU: 7.3% | Memory: 29.8% (50.4 GB)
18:46:53 - CPU: 13.6% | Memory: 29.8% (50.5 GB)
18:46:54 - CPU: 5.7% | Memory: 29.9% (50.5 GB)
18:46:55 - CPU: 10.8% | Memory: 29.8% (50.5 GB)
18:46:56 - CPU: 5.8% | Memory: 29.9% (50.6 GB)
18:46:57 - CPU: 10.4% | Memory: 29.9% (50.6 GB)
18:46:58 - CPU: 4.9% | Memory: 29.9% (50.5 GB)
18:46:59 - CPU: 5.1% | Memory: 29.9% (50.5 GB)
18:47:00 - CPU: 5.5% | Memory: 29.8% (50.5 GB)
