12:06:57 - CPU: 36.8% | Memory: 34.1% (58.5 GB)
12:08:09 - CPU: 33.0% | Memory: 37.2% (64.3 GB)
12:08:10 - CPU: 32.7% | Memory: 37.2% (64.3 GB)
12:08:11 - CPU: 31.1% | Memory: 37.2% (64.4 GB)
12:08:12 - CPU: 24.2% | Memory: 37.3% (64.5 GB)
12:08:13 - CPU: 27.1% | Memory: 37.3% (64.4 GB)
12:08:14 - CPU: 33.0% | Memory: 37.3% (64.5 GB)
12:08:15 - CPU: 33.1% | Memory: 37.3% (64.5 GB)
12:08:16 - CPU: 33.2% | Memory: 37.4% (64.6 GB)
12:08:17 - CPU: 32.7% | Memory: 37.4% (64.7 GB)
12:08:18 - CPU: 33.1% | Memory: 37.4% (64.7 GB)
12:08:19 - CPU: 30.6% | Memory: 37.5% (64.8 GB)
12:08:20 - CPU: 32.1% | Memory: 37.5% (64.8 GB)
12:08:21 - CPU: 29.7% | Memory: 37.5% (64.9 GB)
12:08:22 - CPU: 33.1% | Memory: 37.6% (65.0 GB)
12:08:23 - CPU: 33.0% | Memory: 37.6% (65.0 GB)
12:08:24 - CPU: 32.7% | Memory: 37.6% (65.1 GB)
12:08:25 - CPU: 30.6% | Memory: 37.7% (65.1 GB)
12:08:26 - CPU: 27.8% | Memory: 37.6% (65.1 GB)
12:08:27 - CPU: 32.7% | Memory: 37.7% (65.2 GB)
12:08:28 - CPU: 30.7% | Memory: 37.7% (65.2 GB)
12:08:29 - CPU: 29.5% | Memory: 37.7% (65.2 GB)
12:08:30 - CPU: 33.9% | Memory: 37.7% (65.3 GB)
12:08:31 - CPU: 33.1% | Memory: 37.7% (65.3 GB)
12:08:32 - CPU: 32.9% | Memory: 37.8% (65.4 GB)
12:08:33 - CPU: 33.4% | Memory: 38.3% (66.3 GB)
12:08:34 - CPU: 32.9% | Memory: 39.3% (68.3 GB)
12:08:35 - CPU: 33.3% | Memory: 34.0% (58.4 GB)
12:08:36 - CPU: 28.3% | Memory: 34.0% (58.4 GB)
12:08:37 - CPU: 28.8% | Memory: 34.0% (58.4 GB)
12:08:38 - CPU: 25.6% | Memory: 34.0% (58.4 GB)
12:08:39 - CPU: 30.1% | Memory: 34.0% (58.4 GB)
12:08:40 - CPU: 32.0% | Memory: 33.9% (58.2 GB)
12:08:41 - CPU: 31.3% | Memory: 33.9% (58.2 GB)
12:08:42 - CPU: 32.9% | Memory: 33.9% (58.2 GB)
12:08:43 - CPU: 33.4% | Memory: 34.0% (58.3 GB)
12:08:44 - CPU: 29.7% | Memory: 34.0% (58.3 GB)
12:08:45 - CPU: 29.1% | Memory: 34.0% (58.3 GB)
12:08:46 - CPU: 33.4% | Memory: 34.1% (58.5 GB)
12:08:47 - CPU: 32.3% | Memory: 34.0% (58.4 GB)
12:08:48 - CPU: 32.9% | Memory: 34.1% (58.4 GB)
12:08:49 - CPU: 33.1% | Memory: 34.1% (58.5 GB)
12:08:50 - CPU: 32.0% | Memory: 34.1% (58.5 GB)
12:08:51 - CPU: 26.0% | Memory: 34.0% (58.4 GB)
12:08:52 - CPU: 29.0% | Memory: 34.1% (58.4 GB)
12:08:53 - CPU: 29.5% | Memory: 34.1% (58.4 GB)
12:08:54 - CPU: 33.2% | Memory: 34.1% (58.4 GB)
12:08:55 - CPU: 32.7% | Memory: 34.1% (58.4 GB)
12:08:56 - CPU: 32.2% | Memory: 34.1% (58.4 GB)
12:08:57 - CPU: 32.5% | Memory: 34.1% (58.5 GB)
12:08:58 - CPU: 37.4% | Memory: 34.2% (58.6 GB)
12:08:59 - CPU: 33.8% | Memory: 34.2% (58.6 GB)
12:09:00 - CPU: 31.4% | Memory: 34.2% (58.7 GB)
12:09:01 - CPU: 34.2% | Memory: 34.5% (59.2 GB)
12:09:02 - CPU: 42.5% | Memory: 34.5% (59.3 GB)
12:09:03 - CPU: 34.7% | Memory: 34.2% (58.7 GB)
12:09:04 - CPU: 36.8% | Memory: 34.4% (59.0 GB)
12:09:05 - CPU: 44.2% | Memory: 34.4% (59.0 GB)
12:09:06 - CPU: 43.1% | Memory: 34.4% (59.0 GB)
12:09:07 - CPU: 39.4% | Memory: 34.4% (59.0 GB)
12:09:08 - CPU: 39.1% | Memory: 34.4% (59.0 GB)
12:09:09 - CPU: 39.1% | Memory: 34.4% (59.0 GB)
12:09:10 - CPU: 43.0% | Memory: 34.4% (59.0 GB)
12:09:11 - CPU: 43.1% | Memory: 34.4% (59.0 GB)
12:09:12 - CPU: 40.1% | Memory: 34.1% (58.5 GB)
12:09:13 - CPU: 36.0% | Memory: 34.5% (59.2 GB)
12:09:14 - CPU: 46.1% | Memory: 34.5% (59.2 GB)
12:09:15 - CPU: 41.8% | Memory: 34.4% (59.1 GB)
12:09:16 - CPU: 39.8% | Memory: 34.0% (58.4 GB)
12:09:17 - CPU: 36.8% | Memory: 34.5% (59.2 GB)
12:09:18 - CPU: 46.6% | Memory: 34.5% (59.2 GB)
12:09:19 - CPU: 45.7% | Memory: 34.2% (58.7 GB)
12:09:20 - CPU: 52.3% | Memory: 35.2% (60.5 GB)
12:09:21 - CPU: 71.8% | Memory: 35.2% (60.5 GB)
12:09:22 - CPU: 71.8% | Memory: 35.2% (60.5 GB)
12:09:23 - CPU: 70.1% | Memory: 35.0% (60.1 GB)
12:09:24 - CPU: 42.1% | Memory: 34.2% (58.7 GB)
12:09:25 - CPU: 41.8% | Memory: 34.3% (58.9 GB)
12:09:26 - CPU: 31.3% | Memory: 34.3% (58.9 GB)
12:09:27 - CPU: 33.3% | Memory: 34.0% (58.4 GB)
12:09:28 - CPU: 31.7% | Memory: 34.0% (58.3 GB)
12:09:29 - CPU: 32.5% | Memory: 34.0% (58.3 GB)
12:09:30 - CPU: 32.9% | Memory: 34.0% (58.3 GB)
12:09:31 - CPU: 32.5% | Memory: 34.0% (58.3 GB)
12:09:32 - CPU: 32.5% | Memory: 34.0% (58.3 GB)
12:09:33 - CPU: 32.8% | Memory: 34.0% (58.3 GB)
12:09:34 - CPU: 24.6% | Memory: 34.0% (58.3 GB)
12:09:35 - CPU: 33.3% | Memory: 34.0% (58.3 GB)
12:09:36 - CPU: 33.6% | Memory: 34.0% (58.3 GB)
12:09:37 - CPU: 33.6% | Memory: 34.0% (58.3 GB)
12:09:38 - CPU: 27.8% | Memory: 34.0% (58.3 GB)
12:09:39 - CPU: 30.4% | Memory: 34.0% (58.3 GB)
12:09:40 - CPU: 32.9% | Memory: 34.0% (58.3 GB)
12:09:41 - CPU: 29.8% | Memory: 34.0% (58.3 GB)
12:09:42 - CPU: 28.3% | Memory: 34.0% (58.4 GB)
12:09:43 - CPU: 30.9% | Memory: 34.0% (58.3 GB)
12:09:44 - CPU: 32.7% | Memory: 34.0% (58.4 GB)
12:09:45 - CPU: 32.9% | Memory: 34.1% (58.5 GB)
12:09:46 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:09:47 - CPU: 31.9% | Memory: 34.1% (58.5 GB)
12:09:48 - CPU: 33.6% | Memory: 34.1% (58.5 GB)
12:09:49 - CPU: 31.1% | Memory: 34.1% (58.5 GB)
12:09:50 - CPU: 31.8% | Memory: 34.1% (58.5 GB)
12:09:51 - CPU: 28.0% | Memory: 34.1% (58.5 GB)
12:09:52 - CPU: 36.7% | Memory: 34.1% (58.5 GB)
12:09:53 - CPU: 35.8% | Memory: 34.1% (58.5 GB)
12:09:54 - CPU: 33.3% | Memory: 34.2% (58.6 GB)
12:09:55 - CPU: 40.1% | Memory: 34.1% (58.6 GB)
12:09:56 - CPU: 31.9% | Memory: 34.1% (58.5 GB)
12:09:57 - CPU: 31.3% | Memory: 34.1% (58.5 GB)
12:09:58 - CPU: 31.2% | Memory: 34.1% (58.5 GB)
12:09:59 - CPU: 30.0% | Memory: 34.1% (58.4 GB)
12:10:00 - CPU: 33.0% | Memory: 34.1% (58.4 GB)
12:10:01 - CPU: 33.4% | Memory: 34.1% (58.4 GB)
12:10:02 - CPU: 33.5% | Memory: 34.0% (58.4 GB)
12:10:03 - CPU: 27.6% | Memory: 34.0% (58.4 GB)
12:10:04 - CPU: 31.3% | Memory: 34.0% (58.3 GB)
12:10:05 - CPU: 31.9% | Memory: 34.0% (58.4 GB)
12:10:06 - CPU: 30.9% | Memory: 34.0% (58.3 GB)
12:10:07 - CPU: 29.7% | Memory: 34.1% (58.5 GB)
12:10:08 - CPU: 33.3% | Memory: 34.1% (58.4 GB)
12:10:09 - CPU: 33.0% | Memory: 34.0% (58.4 GB)
12:10:10 - CPU: 33.0% | Memory: 34.0% (58.4 GB)
12:10:11 - CPU: 32.7% | Memory: 34.0% (58.4 GB)
12:10:12 - CPU: 33.5% | Memory: 34.0% (58.4 GB)
12:10:13 - CPU: 30.5% | Memory: 34.0% (58.4 GB)
12:10:14 - CPU: 31.8% | Memory: 34.0% (58.4 GB)
12:10:15 - CPU: 29.0% | Memory: 34.0% (58.4 GB)
12:10:16 - CPU: 26.5% | Memory: 34.0% (58.4 GB)
12:10:17 - CPU: 32.2% | Memory: 34.0% (58.3 GB)
12:10:18 - CPU: 33.1% | Memory: 34.0% (58.3 GB)
12:10:19 - CPU: 32.6% | Memory: 34.0% (58.3 GB)
12:10:20 - CPU: 33.7% | Memory: 34.0% (58.3 GB)
12:10:21 - CPU: 29.9% | Memory: 34.0% (58.3 GB)
12:10:22 - CPU: 32.8% | Memory: 34.0% (58.3 GB)
12:10:23 - CPU: 29.7% | Memory: 34.0% (58.4 GB)
12:10:24 - CPU: 31.6% | Memory: 34.0% (58.3 GB)
12:10:25 - CPU: 33.9% | Memory: 34.0% (58.3 GB)
12:10:26 - CPU: 33.1% | Memory: 34.0% (58.3 GB)
12:10:27 - CPU: 33.6% | Memory: 34.0% (58.3 GB)
12:10:28 - CPU: 32.9% | Memory: 34.0% (58.4 GB)
12:10:29 - CPU: 20.7% | Memory: 34.0% (58.3 GB)
12:10:30 - CPU: 32.7% | Memory: 34.0% (58.3 GB)
12:10:31 - CPU: 30.6% | Memory: 34.0% (58.4 GB)
12:10:32 - CPU: 31.1% | Memory: 34.0% (58.3 GB)
12:10:33 - CPU: 32.7% | Memory: 34.0% (58.3 GB)
12:10:34 - CPU: 32.8% | Memory: 34.0% (58.3 GB)
12:10:35 - CPU: 34.6% | Memory: 34.0% (58.3 GB)
12:10:36 - CPU: 33.4% | Memory: 34.0% (58.3 GB)
12:10:37 - CPU: 28.7% | Memory: 34.0% (58.3 GB)
12:10:38 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:10:39 - CPU: 32.5% | Memory: 34.0% (58.3 GB)
12:10:40 - CPU: 29.6% | Memory: 34.0% (58.3 GB)
12:10:41 - CPU: 28.8% | Memory: 34.0% (58.4 GB)
12:10:42 - CPU: 29.7% | Memory: 34.0% (58.3 GB)
12:10:43 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:10:44 - CPU: 33.1% | Memory: 34.0% (58.3 GB)
12:10:45 - CPU: 28.9% | Memory: 34.0% (58.3 GB)
12:10:46 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:10:47 - CPU: 32.6% | Memory: 34.0% (58.3 GB)
12:10:48 - CPU: 28.8% | Memory: 34.0% (58.4 GB)
12:10:49 - CPU: 32.5% | Memory: 34.0% (58.4 GB)
12:10:50 - CPU: 34.1% | Memory: 34.0% (58.4 GB)
12:10:52 - CPU: 33.4% | Memory: 34.0% (58.4 GB)
12:10:53 - CPU: 32.9% | Memory: 34.0% (58.3 GB)
12:10:54 - CPU: 29.5% | Memory: 34.0% (58.3 GB)
12:10:55 - CPU: 27.3% | Memory: 34.0% (58.3 GB)
12:10:56 - CPU: 31.0% | Memory: 34.0% (58.3 GB)
12:10:57 - CPU: 32.7% | Memory: 34.0% (58.3 GB)
12:10:58 - CPU: 29.0% | Memory: 34.0% (58.3 GB)
12:10:59 - CPU: 33.4% | Memory: 34.0% (58.3 GB)
12:11:00 - CPU: 33.5% | Memory: 34.0% (58.3 GB)
12:11:01 - CPU: 32.5% | Memory: 34.0% (58.3 GB)
12:11:02 - CPU: 29.5% | Memory: 34.0% (58.3 GB)
12:11:03 - CPU: 33.5% | Memory: 34.0% (58.3 GB)
12:11:04 - CPU: 33.4% | Memory: 34.0% (58.3 GB)
12:11:05 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:11:06 - CPU: 29.3% | Memory: 34.0% (58.3 GB)
12:11:07 - CPU: 29.1% | Memory: 34.0% (58.4 GB)
12:11:08 - CPU: 29.3% | Memory: 34.0% (58.3 GB)
12:11:09 - CPU: 32.9% | Memory: 34.0% (58.4 GB)
12:11:10 - CPU: 29.8% | Memory: 34.0% (58.3 GB)
12:11:11 - CPU: 32.4% | Memory: 34.0% (58.3 GB)
12:11:12 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:11:13 - CPU: 33.9% | Memory: 34.0% (58.3 GB)
12:11:14 - CPU: 31.6% | Memory: 34.0% (58.4 GB)
12:11:15 - CPU: 30.5% | Memory: 34.0% (58.3 GB)
12:11:16 - CPU: 32.7% | Memory: 34.0% (58.3 GB)
12:11:17 - CPU: 29.6% | Memory: 34.0% (58.4 GB)
12:11:18 - CPU: 32.7% | Memory: 34.0% (58.4 GB)
12:11:19 - CPU: 30.4% | Memory: 34.0% (58.4 GB)
12:11:20 - CPU: 29.7% | Memory: 34.0% (58.3 GB)
12:11:21 - CPU: 33.3% | Memory: 34.0% (58.3 GB)
12:11:22 - CPU: 33.0% | Memory: 34.0% (58.3 GB)
12:11:23 - CPU: 29.6% | Memory: 34.0% (58.3 GB)
12:11:24 - CPU: 33.5% | Memory: 34.0% (58.3 GB)
12:11:25 - CPU: 29.4% | Memory: 34.2% (58.6 GB)
12:11:26 - CPU: 33.2% | Memory: 34.0% (58.4 GB)
12:11:27 - CPU: 33.2% | Memory: 34.0% (58.4 GB)
12:11:28 - CPU: 33.9% | Memory: 34.0% (58.4 GB)
12:11:29 - CPU: 33.0% | Memory: 34.0% (58.4 GB)
12:11:30 - CPU: 34.2% | Memory: 34.0% (58.4 GB)
12:11:31 - CPU: 26.2% | Memory: 34.1% (58.4 GB)
12:11:32 - CPU: 28.7% | Memory: 34.0% (58.4 GB)
12:11:33 - CPU: 29.4% | Memory: 34.0% (58.4 GB)
12:11:34 - CPU: 33.1% | Memory: 34.0% (58.4 GB)
12:11:35 - CPU: 33.2% | Memory: 34.0% (58.4 GB)
12:11:36 - CPU: 32.9% | Memory: 34.0% (58.4 GB)
12:11:37 - CPU: 33.0% | Memory: 34.0% (58.4 GB)
12:11:38 - CPU: 33.3% | Memory: 34.0% (58.4 GB)
12:11:39 - CPU: 31.6% | Memory: 34.0% (58.4 GB)
12:11:40 - CPU: 37.1% | Memory: 34.1% (58.5 GB)
12:11:41 - CPU: 31.9% | Memory: 34.1% (58.4 GB)
12:11:42 - CPU: 36.0% | Memory: 34.1% (58.4 GB)
12:11:43 - CPU: 35.0% | Memory: 34.1% (58.5 GB)
12:11:44 - CPU: 26.4% | Memory: 34.1% (58.5 GB)
12:11:45 - CPU: 34.4% | Memory: 34.1% (58.5 GB)
12:11:46 - CPU: 36.4% | Memory: 34.1% (58.5 GB)
12:11:47 - CPU: 31.8% | Memory: 34.1% (58.5 GB)
12:11:48 - CPU: 32.6% | Memory: 34.1% (58.6 GB)
12:11:49 - CPU: 34.2% | Memory: 34.1% (58.6 GB)
12:11:50 - CPU: 34.6% | Memory: 34.1% (58.6 GB)
12:11:51 - CPU: 33.7% | Memory: 34.1% (58.6 GB)
12:11:52 - CPU: 34.0% | Memory: 34.1% (58.6 GB)
12:11:53 - CPU: 34.5% | Memory: 34.1% (58.6 GB)
12:11:54 - CPU: 33.3% | Memory: 34.1% (58.6 GB)
12:11:55 - CPU: 30.7% | Memory: 34.2% (58.6 GB)
12:11:56 - CPU: 26.2% | Memory: 34.2% (58.6 GB)
12:11:57 - CPU: 28.2% | Memory: 34.1% (58.6 GB)
12:11:58 - CPU: 34.6% | Memory: 34.1% (58.6 GB)
12:11:59 - CPU: 34.4% | Memory: 34.2% (58.6 GB)
12:12:00 - CPU: 35.2% | Memory: 34.2% (58.6 GB)
12:12:01 - CPU: 34.7% | Memory: 34.2% (58.6 GB)
12:12:02 - CPU: 34.9% | Memory: 34.2% (58.7 GB)
12:12:03 - CPU: 34.2% | Memory: 34.2% (58.7 GB)
12:12:04 - CPU: 29.8% | Memory: 34.2% (58.7 GB)
12:12:05 - CPU: 32.3% | Memory: 34.2% (58.7 GB)
12:12:06 - CPU: 34.0% | Memory: 34.2% (58.7 GB)
12:12:07 - CPU: 33.0% | Memory: 34.2% (58.7 GB)
12:12:08 - CPU: 32.1% | Memory: 34.2% (58.7 GB)
12:12:09 - CPU: 25.8% | Memory: 34.2% (58.6 GB)
12:12:10 - CPU: 32.8% | Memory: 34.2% (58.6 GB)
12:12:11 - CPU: 32.9% | Memory: 34.2% (58.6 GB)
12:12:12 - CPU: 26.5% | Memory: 34.2% (58.6 GB)
12:12:13 - CPU: 32.8% | Memory: 34.2% (58.6 GB)
12:12:14 - CPU: 33.4% | Memory: 34.2% (58.6 GB)
12:12:15 - CPU: 33.1% | Memory: 34.2% (58.6 GB)
12:12:16 - CPU: 33.3% | Memory: 34.2% (58.6 GB)
12:12:17 - CPU: 32.9% | Memory: 34.2% (58.6 GB)
12:12:18 - CPU: 33.1% | Memory: 34.2% (58.6 GB)
12:12:19 - CPU: 34.6% | Memory: 34.1% (58.5 GB)
12:12:20 - CPU: 26.6% | Memory: 34.1% (58.5 GB)
12:12:21 - CPU: 32.3% | Memory: 34.1% (58.5 GB)
12:12:22 - CPU: 25.8% | Memory: 34.1% (58.5 GB)
12:12:23 - CPU: 33.4% | Memory: 34.1% (58.5 GB)
12:12:24 - CPU: 32.5% | Memory: 34.1% (58.5 GB)
12:12:25 - CPU: 32.9% | Memory: 34.1% (58.5 GB)
12:12:26 - CPU: 32.6% | Memory: 34.1% (58.5 GB)
12:12:27 - CPU: 33.2% | Memory: 34.1% (58.5 GB)
12:12:28 - CPU: 25.6% | Memory: 34.1% (58.5 GB)
12:12:29 - CPU: 33.1% | Memory: 34.1% (58.5 GB)
12:12:30 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:12:31 - CPU: 32.9% | Memory: 34.1% (58.5 GB)
12:12:32 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:12:33 - CPU: 33.2% | Memory: 34.1% (58.5 GB)
12:12:34 - CPU: 29.3% | Memory: 34.1% (58.5 GB)
12:12:35 - CPU: 29.4% | Memory: 34.1% (58.5 GB)
12:12:36 - CPU: 25.4% | Memory: 34.1% (58.5 GB)
12:12:37 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:12:38 - CPU: 33.5% | Memory: 34.1% (58.5 GB)
12:12:39 - CPU: 32.9% | Memory: 34.1% (58.5 GB)
12:12:40 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:12:41 - CPU: 32.7% | Memory: 34.1% (58.5 GB)
12:12:42 - CPU: 33.8% | Memory: 34.1% (58.5 GB)
12:12:43 - CPU: 32.0% | Memory: 34.1% (58.6 GB)
12:12:44 - CPU: 28.0% | Memory: 34.1% (58.6 GB)
12:12:45 - CPU: 32.1% | Memory: 34.1% (58.5 GB)
12:12:47 - CPU: 28.3% | Memory: 34.1% (58.6 GB)
12:12:48 - CPU: 33.0% | Memory: 34.1% (58.6 GB)
12:12:49 - CPU: 33.9% | Memory: 34.1% (58.6 GB)
12:12:50 - CPU: 33.6% | Memory: 34.1% (58.6 GB)
12:12:51 - CPU: 33.2% | Memory: 34.2% (58.6 GB)
12:12:52 - CPU: 29.7% | Memory: 34.1% (58.6 GB)
12:12:53 - CPU: 29.1% | Memory: 34.1% (58.6 GB)
12:12:54 - CPU: 33.3% | Memory: 34.1% (58.6 GB)
12:12:55 - CPU: 33.2% | Memory: 34.1% (58.6 GB)
12:12:56 - CPU: 32.9% | Memory: 34.1% (58.6 GB)
12:12:57 - CPU: 34.3% | Memory: 34.1% (58.6 GB)
12:12:58 - CPU: 33.3% | Memory: 34.2% (58.6 GB)
12:12:59 - CPU: 22.6% | Memory: 34.1% (58.6 GB)
12:13:00 - CPU: 32.1% | Memory: 34.1% (58.5 GB)
12:13:01 - CPU: 30.5% | Memory: 34.1% (58.6 GB)
12:13:02 - CPU: 32.9% | Memory: 34.1% (58.6 GB)
12:13:03 - CPU: 33.4% | Memory: 34.1% (58.6 GB)
12:13:04 - CPU: 32.7% | Memory: 34.1% (58.6 GB)
12:13:05 - CPU: 33.9% | Memory: 34.1% (58.6 GB)
12:13:06 - CPU: 32.7% | Memory: 34.1% (58.6 GB)
12:13:07 - CPU: 29.0% | Memory: 34.1% (58.6 GB)
12:13:08 - CPU: 32.8% | Memory: 34.1% (58.6 GB)
12:13:09 - CPU: 30.0% | Memory: 34.2% (58.6 GB)
12:13:10 - CPU: 32.5% | Memory: 34.1% (58.6 GB)
12:13:11 - CPU: 29.2% | Memory: 34.2% (58.6 GB)
12:13:12 - CPU: 29.5% | Memory: 34.1% (58.6 GB)
12:13:13 - CPU: 34.0% | Memory: 34.1% (58.6 GB)
12:13:14 - CPU: 32.2% | Memory: 34.1% (58.6 GB)
12:13:15 - CPU: 30.8% | Memory: 34.1% (58.5 GB)
12:13:16 - CPU: 33.4% | Memory: 34.1% (58.5 GB)
12:13:17 - CPU: 30.4% | Memory: 34.1% (58.5 GB)
12:13:18 - CPU: 33.2% | Memory: 34.1% (58.5 GB)
12:13:19 - CPU: 33.0% | Memory: 34.1% (58.5 GB)
12:13:20 - CPU: 34.0% | Memory: 34.1% (58.6 GB)
12:13:21 - CPU: 32.9% | Memory: 34.1% (58.6 GB)
12:13:22 - CPU: 29.7% | Memory: 34.1% (58.6 GB)
12:13:23 - CPU: 30.7% | Memory: 34.1% (58.6 GB)
12:13:24 - CPU: 27.0% | Memory: 34.1% (58.5 GB)
12:13:25 - CPU: 29.6% | Memory: 34.1% (58.6 GB)
12:13:26 - CPU: 31.8% | Memory: 34.1% (58.5 GB)
12:13:27 - CPU: 33.7% | Memory: 34.1% (58.5 GB)
12:13:28 - CPU: 34.3% | Memory: 34.1% (58.5 GB)
12:13:29 - CPU: 33.7% | Memory: 34.1% (58.6 GB)
12:13:30 - CPU: 33.0% | Memory: 34.1% (58.6 GB)
12:13:31 - CPU: 30.7% | Memory: 34.1% (58.5 GB)
12:13:32 - CPU: 34.2% | Memory: 34.1% (58.6 GB)
12:13:33 - CPU: 34.2% | Memory: 34.1% (58.6 GB)
12:13:34 - CPU: 30.2% | Memory: 34.2% (58.6 GB)
12:13:35 - CPU: 34.1% | Memory: 34.2% (58.7 GB)
12:13:36 - CPU: 26.3% | Memory: 34.2% (58.6 GB)
12:13:37 - CPU: 33.5% | Memory: 34.2% (58.7 GB)
12:13:38 - CPU: 33.4% | Memory: 34.2% (58.7 GB)
