10:55:33 - CPU: 2.0% | Memory: 35.0% (60.2 GB)
10:58:24 - CPU: 7.9% | Memory: 35.2% (60.5 GB)
10:58:25 - CPU: 7.9% | Memory: 35.3% (60.7 GB)
10:58:26 - CPU: 7.3% | Memory: 35.4% (60.9 GB)
10:58:27 - CPU: 5.9% | Memory: 35.4% (61.0 GB)
10:58:28 - CPU: 6.9% | Memory: 35.4% (60.9 GB)
10:58:29 - CPU: 5.8% | Memory: 35.4% (60.9 GB)
10:58:30 - CPU: 7.5% | Memory: 35.4% (60.9 GB)
10:58:31 - CPU: 7.7% | Memory: 35.4% (61.0 GB)
10:58:32 - CPU: 6.5% | Memory: 35.4% (61.0 GB)
10:58:33 - CPU: 5.7% | Memory: 35.4% (61.0 GB)
10:58:34 - CPU: 7.5% | Memory: 35.4% (61.0 GB)
10:58:35 - CPU: 8.1% | Memory: 35.5% (61.1 GB)
10:58:36 - CPU: 8.6% | Memory: 35.5% (61.1 GB)
10:58:37 - CPU: 8.0% | Memory: 35.5% (61.1 GB)
10:58:38 - CPU: 9.8% | Memory: 35.6% (61.3 GB)
10:58:39 - CPU: 10.2% | Memory: 35.7% (61.5 GB)
10:58:40 - CPU: 10.6% | Memory: 35.6% (61.4 GB)
