13:27:42 - CPU: 24.8% | Memory: 46.7% (81.6 GB)
13:30:20 - CPU: 25.5% | Memory: 47.3% (83.1 GB)
13:30:21 - CPU: 24.9% | Memory: 47.3% (83.2 GB)
13:30:22 - CPU: 22.4% | Memory: 47.3% (83.2 GB)
13:30:23 - CPU: 18.9% | Memory: 47.3% (83.1 GB)
13:30:24 - CPU: 20.6% | Memory: 47.2% (83.1 GB)
13:30:25 - CPU: 24.7% | Memory: 47.2% (83.1 GB)
13:30:26 - CPU: 21.7% | Memory: 47.3% (83.1 GB)
13:30:27 - CPU: 18.8% | Memory: 47.3% (83.2 GB)
13:30:28 - CPU: 31.5% | Memory: 47.2% (83.1 GB)
13:30:29 - CPU: 24.8% | Memory: 47.2% (83.1 GB)
13:30:30 - CPU: 25.3% | Memory: 47.3% (83.1 GB)
13:30:31 - CPU: 24.7% | Memory: 47.3% (83.1 GB)
13:30:32 - CPU: 25.4% | Memory: 47.3% (83.2 GB)
13:30:33 - CPU: 27.4% | Memory: 47.3% (83.2 GB)
13:30:34 - CPU: 25.8% | Memory: 47.3% (83.2 GB)
13:30:35 - CPU: 26.0% | Memory: 47.3% (83.2 GB)
13:30:36 - CPU: 25.9% | Memory: 47.3% (83.2 GB)
13:30:37 - CPU: 22.9% | Memory: 47.2% (83.0 GB)
